Time,Replica,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max
3300.0,charmm-gui-6586065345_gromacs_replicate_3,73.73845941598054,3.0893650290260837,0.5100745732533695,4.057627597713633,0.8686489713215908
3400.0,charmm-gui-6586065345_gromacs_replicate_3,69.36087650910426,2.987327492865714,0.8908554916957191,2.6105295702570963,0.6595591901195487
3500.0,charmm-gui-6586065345_gromacs_replicate_3,79.39406931794946,3.2447367651544083,0.755989585396217,2.6457356639098957,0.7339939662638472
3600.0,charmm-gui-6586065345_gromacs_replicate_3,69.79906832267898,3.1870957283220367,0.7330997650685986,1.465636981231608,0.43560487359417005
3700.0,charmm-gui-6586065345_gromacs_replicate_3,59.968901325645454,3.1155513007642575,0.6218941411031343,3.1168641811353943,0.8291304873090626
3800.0,charmm-gui-6586065345_gromacs_replicate_3,68.35337124168872,3.0676192054326386,0.6525182251324436,3.062520018961155,0.7723664538972974
3900.0,charmm-gui-6586065345_gromacs_replicate_3,65.84267323503346,3.2279112509797434,0.5853694595121144,3.6496074762627866,0.8902378880246274
4000.0,charmm-gui-6586065345_gromacs_replicate_3,68.38062765296311,3.0022641069911606,0.7713729558473834,4.237953728499193,0.8924840229725517
4100.0,charmm-gui-6586065345_gromacs_replicate_3,65.93602393237683,3.039813355555994,0.8874422838000913,3.936436465994628,0.888924627400016
4200.0,charmm-gui-6586065345_gromacs_replicate_3,70.77341039014226,2.726674828899937,0.807526494554858,3.26651017280857,0.8801988175274558
4300.0,charmm-gui-6586065345_gromacs_replicate_3,65.07364833525222,3.0343641833256596,0.8940358682880429,2.821269721566086,0.7359197988162088
4400.0,charmm-gui-6586065345_gromacs_replicate_3,56.61257907378483,2.9817039276496353,0.7932602811979457,3.5183783290255684,0.890696253552292
4500.0,charmm-gui-6586065345_gromacs_replicate_3,75.39842628565424,3.327604403410532,0.5765803305190417,2.589036540800674,0.8184216113602429
4600.0,charmm-gui-6586065345_gromacs_replicate_3,77.86727727046565,3.288571776646849,0.5156539268993371,2.6735319777425275,0.8229492570626947
4700.0,charmm-gui-6586065345_gromacs_replicate_3,64.24361826292507,3.2038079866442093,0.7793947592379126,4.326048879211875,0.8236611631187707
4800.0,charmm-gui-6586065345_gromacs_replicate_3,67.54897921215725,3.192683916951953,0.6770375968304262,3.1475516914372825,0.8370187227886857
4900.0,charmm-gui-6586065345_gromacs_replicate_3,76.11311519825095,3.232610447403359,0.8846346380742706,3.832269037421159,0.8867391471126488
5000.0,charmm-gui-6586065345_gromacs_replicate_3,69.17819696593642,3.06192136151437,0.8800946481733092,4.346853875790107,0.7635361631330566
5100.0,charmm-gui-6586065345_gromacs_replicate_3,76.91133379057274,2.5262636122887745,0.8233340918818087,2.703015510108748,0.7677262706162948
5200.0,charmm-gui-6586065345_gromacs_replicate_3,67.312554340682,3.0327128370458203,0.8903958501455952,2.6280897944867614,0.7467274438458512
5300.0,charmm-gui-6586065345_gromacs_replicate_3,65.53361350080007,3.0572888090657395,0.6637783220503681,3.1555772460936518,0.8728662620112779
5400.0,charmm-gui-6586065345_gromacs_replicate_3,65.62804620224162,3.3155880346797484,0.5172612109524137,1.962256472278321,0.5740306204849119
5500.0,charmm-gui-6586065345_gromacs_replicate_3,63.67703861639723,3.1262924305369415,0.5700229945906392,3.9062877064749353,0.8706380360274413
5600.0,charmm-gui-6586065345_gromacs_replicate_3,74.6813691805822,3.4805294311551505,0.6753353668679826,4.096536638383921,0.8045584638867923
5700.0,charmm-gui-6586065345_gromacs_replicate_3,77.7099643095265,3.5175914296800896,0.6954008883998263,2.827182009226283,0.7482006517876075
5800.0,charmm-gui-6586065345_gromacs_replicate_3,77.78714352401184,3.6609618774108266,0.5396291561877024,4.1148371347111175,0.8540269397372909
5900.0,charmm-gui-6586065345_gromacs_replicate_3,70.1708955030053,3.182756117849564,0.880197079818972,3.716628306122818,0.8688673252183274
6000.0,charmm-gui-6586065345_gromacs_replicate_3,73.262435820519,3.429033012227684,0.6932743671088457,3.9398795074865918,0.8855464319960296
6100.0,charmm-gui-6586065345_gromacs_replicate_3,71.10305014637014,2.7961322323840077,0.8507147077931523,2.306710395119514,0.6473867435059615
6200.0,charmm-gui-6586065345_gromacs_replicate_3,69.66810245122947,3.218506634525564,0.7487654771934896,4.296771546146331,0.8234944200057019
6300.0,charmm-gui-6586065345_gromacs_replicate_3,73.8289623492028,2.6078504484824374,0.8227599591760338,2.5822580333386256,0.7786843277100773
6400.0,charmm-gui-6586065345_gromacs_replicate_3,69.84617994988722,2.9332830991249543,0.8654610432495164,4.321318830682645,0.7901935564584016
6500.0,charmm-gui-6586065345_gromacs_replicate_3,76.98262785239031,3.274044727857903,0.8790313178062865,2.6039749346584435,0.7585156823858767
6600.0,charmm-gui-6586065345_gromacs_replicate_3,71.86820210768498,2.6191745117774134,0.823409948253985,3.79836246513717,0.8885575023951107
6700.0,charmm-gui-6586065345_gromacs_replicate_3,77.04109072642744,2.934341598162128,0.8745595647762281,2.7018446319841223,0.7707069844349589
6800.0,charmm-gui-6586065345_gromacs_replicate_3,65.42932445397672,2.847019238166419,0.8777186339027542,3.6945032206777566,0.879343420379213
6900.0,charmm-gui-6586065345_gromacs_replicate_3,76.34505045367158,2.9622133709673113,0.8747953939426482,3.454980460902898,0.8899951261952489
7000.0,charmm-gui-6586065345_gromacs_replicate_3,71.79047095775988,3.323152807704901,0.8617061197316888,4.1401139971744625,0.7838147794222478
7100.0,charmm-gui-6586065345_gromacs_replicate_3,75.98163516798519,3.269452762924299,0.7150064009982947,3.201437983332888,0.8059041551951919
7200.0,charmm-gui-6586065345_gromacs_replicate_3,60.53785920987233,3.225937178127015,0.7723930601684448,1.7771692119480775,0.4617531248862099
7300.0,charmm-gui-6586065345_gromacs_replicate_3,71.96036291397009,2.7939786127731803,0.8525030245505876,2.6398392517330604,0.8636860098687883
7400.0,charmm-gui-6586065345_gromacs_replicate_3,67.87503585051579,3.246901480364661,0.7660187126911074,3.9909077674368594,0.8358887791508861
7500.0,charmm-gui-6586065345_gromacs_replicate_3,62.084640691265406,3.1147405364089087,0.5205333933957799,4.210860309503395,0.8472780675507021
7600.0,charmm-gui-6586065345_gromacs_replicate_3,76.08468075791346,3.280750389217208,0.7251340911389059,3.5512202871965375,0.8930061796085972
7700.0,charmm-gui-6586065345_gromacs_replicate_3,83.2472524757085,3.4235772442295436,0.8060477959692314,2.2908847658939537,0.7162969255886783
7800.0,charmm-gui-6586065345_gromacs_replicate_3,70.39137171846869,3.206126089033597,0.4927961798019899,2.6356397655714225,0.6924104266304686
7900.0,charmm-gui-6586065345_gromacs_replicate_3,63.22542478129627,3.26618274066934,0.5071973647034588,3.6278952524159043,0.8754018466866952
8000.0,charmm-gui-6586065345_gromacs_replicate_3,66.87456152262658,3.1238849545736564,0.8660004012703002,4.166557589269278,0.8217223245078101
8100.0,charmm-gui-6586065345_gromacs_replicate_3,71.08798641948191,3.093447044984282,0.7306714994463933,4.051036831438515,0.868315634534998
8200.0,charmm-gui-6586065345_gromacs_replicate_3,67.92388531012834,3.2351304207083347,0.5093355856006067,3.2045737999631867,0.8506074006809443
8300.0,charmm-gui-6586065345_gromacs_replicate_3,74.98853040293082,3.2227161610160793,0.8063953521544677,3.624995499681846,0.8932844754426201
8400.0,charmm-gui-6586065345_gromacs_replicate_3,65.98350007465093,3.1368425918030987,0.7077709152562369,3.6111124752560753,0.8941499440027034
8500.0,charmm-gui-6586065345_gromacs_replicate_3,76.46022629514924,3.197218735655225,0.8591073191632355,4.384240084096634,0.8183153838030458
8600.0,charmm-gui-6586065345_gromacs_replicate_3,86.4977838533092,3.147159998081371,0.887719378416,1.3488516368809695,0.48253214739927985
8700.0,charmm-gui-6586065345_gromacs_replicate_3,62.1136073716157,3.1124798846210924,0.5077009009861089,3.9256882030800293,0.8549159538357278
8800.0,charmm-gui-6586065345_gromacs_replicate_3,82.97070133180058,3.2609703645447334,0.893580305585561,3.668834726555856,0.8930633587521053
8900.0,charmm-gui-6586065345_gromacs_replicate_3,68.55089078062635,3.236382470381167,0.8391923790792605,1.6261011857497405,0.4554051111208052
9000.0,charmm-gui-6586065345_gromacs_replicate_3,60.80760075839926,2.8258615999375514,0.8506179212589949,4.274687952933621,0.7949817662825264
9100.0,charmm-gui-6586065345_gromacs_replicate_3,70.02066607379922,2.933731648880419,0.8776053033266413,3.7591944113731435,0.8938173503074759
9200.0,charmm-gui-6586065345_gromacs_replicate_3,77.49460392521729,3.01139699009285,0.49250042437092567,2.8165605003831216,0.7269878454316345
9300.0,charmm-gui-6586065345_gromacs_replicate_3,72.08362300762643,1.2911482212609235,0.5858447742188224,2.43804250980081,0.7770265500955724
9400.0,charmm-gui-6586065345_gromacs_replicate_3,66.27718627703442,3.149234853808239,0.7039018192254571,3.7137169744506733,0.8929639112224578
9500.0,charmm-gui-6586065345_gromacs_replicate_3,76.76875731664524,2.8406288213781368,0.8169200188739999,3.5091584156360764,0.8921381104120397
9600.0,charmm-gui-6586065345_gromacs_replicate_3,64.38986007449303,3.0279209672604153,0.8937940952686306,3.658446374642458,0.8853859142157435
9700.0,charmm-gui-6586065345_gromacs_replicate_3,72.38303631033172,1.941438885563527,0.7628820273432178,3.9879550372190677,0.8936045366873567
9800.0,charmm-gui-6586065345_gromacs_replicate_3,69.5924886122502,2.90723929565321,0.8696213608771004,3.617623660965627,0.8941473548536609
9900.0,charmm-gui-6586065345_gromacs_replicate_3,62.182646365790966,3.1136761047407084,0.8762072654615469,3.6171759677318427,0.8923512199493234
10000.0,charmm-gui-6586065345_gromacs_replicate_3,68.61510625310227,3.2047035981635412,0.5132024502271961,3.8359788422414525,0.8240114252191767
10100.0,charmm-gui-6586065345_gromacs_replicate_3,72.08708111483638,3.0418501667019946,0.61464518270445,2.5972930254220143,0.6883378677206706
10200.0,charmm-gui-6586065345_gromacs_replicate_3,65.9424998354515,3.033711596976158,0.8938668093272362,4.326807474873462,0.8237433461437356
10300.0,charmm-gui-6586065345_gromacs_replicate_3,75.54938380791448,2.902882699270847,0.8377955336351098,4.422055046709552,0.8224662657780949
10400.0,charmm-gui-6586065345_gromacs_replicate_3,73.63119714642546,2.6767794706742274,0.8193045857344929,3.986733388011253,0.8127476599632474
10500.0,charmm-gui-6586065345_gromacs_replicate_3,75.11336985383753,2.9017768623805993,0.8342965389113464,3.4147342112736867,0.8924443388450917
10600.0,charmm-gui-6586065345_gromacs_replicate_3,73.95594479611235,2.027857600203754,0.7846747174880925,3.665002448857722,0.8939508360724432
10700.0,charmm-gui-6586065345_gromacs_replicate_3,82.88307334483173,3.620762099693776,0.6480895250578959,1.4255842032350468,0.4451514978204217
10800.0,charmm-gui-6586065345_gromacs_replicate_3,62.38827146062373,3.2342536203764327,0.7419538745578818,2.1955518228948545,0.6454884609831809
10900.0,charmm-gui-6586065345_gromacs_replicate_3,80.54379655630308,2.9967637415933246,0.8263846436234296,3.192765435910436,0.8408416703623396
11000.0,charmm-gui-6586065345_gromacs_replicate_3,70.66743201973676,2.7890783314912015,0.8314316214286448,2.0242676685654404,0.5462775501685556
11100.0,charmm-gui-6586065345_gromacs_replicate_3,63.64971261692158,3.082452673310874,0.5946237115272801,4.258034872082357,0.79855836725386
11200.0,charmm-gui-6586065345_gromacs_replicate_3,76.83161657850616,3.193142809705572,0.8794486942912393,3.317781466816611,0.880195030938868
11300.0,charmm-gui-6586065345_gromacs_replicate_3,69.88554728320076,2.9149599549942424,0.8811390639509846,3.255364750446923,0.7879162607973
11400.0,charmm-gui-6586065345_gromacs_replicate_3,75.371690145866,3.090526628942369,0.8877033850057504,4.381614102247809,0.8143991436243214
11500.0,charmm-gui-6586065345_gromacs_replicate_3,65.99705986394072,2.9399605339812345,0.5070009466533012,4.4482016472994115,0.8125477144516563
11600.0,charmm-gui-6586065345_gromacs_replicate_3,71.07607850912169,3.1589750412064563,0.7142082932085382,4.013850079301563,0.8793950694807897
11700.0,charmm-gui-6586065345_gromacs_replicate_3,62.984156472007825,2.9730022896055286,0.5131251743317944,3.3526438482772396,0.8324291157628686
11800.0,charmm-gui-6586065345_gromacs_replicate_3,75.27884977907227,2.9623378231908544,0.8362273120722551,2.6466794453369116,0.6728602175478947
11900.0,charmm-gui-6586065345_gromacs_replicate_3,75.5872622826157,3.2604831836090695,0.490626602767467,3.5195964663262354,0.8651332753426565
12000.0,charmm-gui-6586065345_gromacs_replicate_3,77.56345893099753,3.411995500451555,0.7862165827570188,3.8035023541250172,0.889663875751907
12100.0,charmm-gui-6586065345_gromacs_replicate_3,63.276219886786706,3.0577121811866905,0.6152228422744468,3.1613746491325747,0.8814831965953295
12200.0,charmm-gui-6586065345_gromacs_replicate_3,70.59649898219004,3.200157911881868,0.5023204633518636,3.7923845230792574,0.8934899962601205
12300.0,charmm-gui-6586065345_gromacs_replicate_3,73.01814850171742,3.1487013961289834,0.8907050560647642,3.7101797197571624,0.890500454890831
12400.0,charmm-gui-6586065345_gromacs_replicate_3,71.44370145042193,3.0234290978199936,0.8704321290871485,4.327707709611922,0.8071036567791662
12500.0,charmm-gui-6586065345_gromacs_replicate_3,62.0988467718378,3.216542050152001,0.4872845235387949,4.3980656228060235,0.8174899787266304
12600.0,charmm-gui-6586065345_gromacs_replicate_3,79.4057024276309,2.352328975743057,0.7843087978288535,3.882234581026433,0.8920036014156392
12700.0,charmm-gui-6586065345_gromacs_replicate_3,74.73893094589788,2.642554951693352,0.8232349325285645,4.130892682650087,0.829513065473776
12800.0,charmm-gui-6586065345_gromacs_replicate_3,71.25497630773917,2.982513496905697,0.8735030209254966,3.75181803865206,0.8819136643214502
12900.0,charmm-gui-6586065345_gromacs_replicate_3,73.59371877648717,3.146226950228059,0.8939022473520785,3.2391339952227582,0.8346096061423531
13000.0,charmm-gui-6586065345_gromacs_replicate_3,78.95937181295045,2.799269006943359,0.8073041336646277,2.829040342333262,0.7145674868663124
13100.0,charmm-gui-6586065345_gromacs_replicate_3,70.69494443509355,3.197373893369078,0.8650678443672924,3.625217866837208,0.8917686921363506
13200.0,charmm-gui-6586065345_gromacs_replicate_3,73.6487742753022,3.3301492465473324,0.7462417236275339,2.719149012144033,0.685102312949448
13300.0,charmm-gui-6586065345_gromacs_replicate_3,63.934275998259224,3.206066273860891,0.7721052756004474,3.4553732349337665,0.8824877217477884
13400.0,charmm-gui-6586065345_gromacs_replicate_3,73.74990328477097,3.486864998546698,0.4910951893616917,3.5778441689190004,0.8708072412949739
13500.0,charmm-gui-6586065345_gromacs_replicate_3,68.70900344512505,3.056368928548601,0.8941395713422672,4.347445917801125,0.8034321385643987
13600.0,charmm-gui-6586065345_gromacs_replicate_3,63.323323344066125,3.052077886339801,0.5193810146267167,3.798587442372298,0.8916072237245815
13700.0,charmm-gui-6586065345_gromacs_replicate_3,64.5681310723338,3.0364756316990293,0.8870069510477253,0.9407178820728805,0.2918175279608936
13800.0,charmm-gui-6586065345_gromacs_replicate_3,64.0883898120335,3.441461502151501,0.5170076074338918,4.400866468387425,0.823697859997137
13900.0,charmm-gui-6586065345_gromacs_replicate_3,51.94409217588645,3.157515187915137,0.5537915739603371,3.139301296170329,0.7837805445512456
14000.0,charmm-gui-6586065345_gromacs_replicate_3,67.879739816835,2.4899635064262173,0.8229219958152038,4.327973709848193,0.7703779051334043
14100.0,charmm-gui-6586065345_gromacs_replicate_3,63.88013577238639,3.2041407058340146,0.7467323622997882,1.754730380825711,0.47996325920893407
14200.0,charmm-gui-6586065345_gromacs_replicate_3,67.73791578072144,2.8305474225933316,0.8492047180862257,3.8043789513582977,0.8555017200290304
14300.0,charmm-gui-6586065345_gromacs_replicate_3,78.10446435493658,3.495387970754085,0.82795164762691,3.993166288024382,0.8922000484211345
14400.0,charmm-gui-6586065345_gromacs_replicate_3,76.5715711445751,3.4344442618534385,0.7791161724810999,1.448962126146062,0.46386126343735296
14500.0,charmm-gui-6586065345_gromacs_replicate_3,70.80023059872835,3.2358032396577316,0.8499480634348684,3.108091084673576,0.796132549872106
14600.0,charmm-gui-6586065345_gromacs_replicate_3,70.47456264129161,3.5407244442824095,0.7906040934730622,3.3301801920205376,0.8826096803471231
14700.0,charmm-gui-6586065345_gromacs_replicate_3,61.49843620697884,3.157685174058643,0.81075632555429,4.320770166552451,0.8112352411512403
14800.0,charmm-gui-6586065345_gromacs_replicate_3,72.29018218075109,3.1568757218251737,0.8826652575654083,2.1929272434593106,0.5842265851724912
14900.0,charmm-gui-6586065345_gromacs_replicate_3,50.84218827726944,3.0739741648933014,0.729365238531184,4.3481910272771,0.8064445352575739
15000.0,charmm-gui-6586065345_gromacs_replicate_3,71.90930197209161,3.446030385259305,0.5059220747756213,4.048908618819353,0.8825968280611186
15100.0,charmm-gui-6586065345_gromacs_replicate_3,67.30389624108012,3.0099589720685587,0.5183856458967128,4.057532686658156,0.8677871580647429
15200.0,charmm-gui-6586065345_gromacs_replicate_3,63.96757857613376,3.248061379441771,0.520692813352193,0.7805504641513583,0.30318212421950014
15300.0,charmm-gui-6586065345_gromacs_replicate_3,74.36350756340515,3.04720782993223,0.8906674260867995,3.4454421545292377,0.8596597905112784
15400.0,charmm-gui-6586065345_gromacs_replicate_3,70.6821830862376,2.8199720687934744,0.8332479775639972,1.9403680363455256,0.6139083977097445
15500.0,charmm-gui-6586065345_gromacs_replicate_3,75.26589061198753,2.9060713532946894,0.8072442563840628,3.4169428995849414,0.8814185834859469
15600.0,charmm-gui-6586065345_gromacs_replicate_3,73.61588238021896,3.0321683304934166,0.8882990839529173,3.9685035379091116,0.8779174171770144
15700.0,charmm-gui-6586065345_gromacs_replicate_3,73.08700036756524,3.246239969441491,0.8620887137485125,3.5959511561790563,0.8941419859989078
15800.0,charmm-gui-6586065345_gromacs_replicate_3,75.37601904137024,2.5416135063618737,0.8162803761532633,4.053226319063865,0.865510828717873
15900.0,charmm-gui-6586065345_gromacs_replicate_3,68.86788538387975,2.67956247933819,0.8150251925381733,2.812161230274446,0.796732501569016
16000.0,charmm-gui-6586065345_gromacs_replicate_3,79.90975839815174,3.2369939780584476,0.5782480641222205,4.298306819065529,0.8128956596970479
16100.0,charmm-gui-6586065345_gromacs_replicate_3,76.01213416857581,3.1650873092563967,0.8937744647094598,2.5157805084230342,0.7184188775357893
16200.0,charmm-gui-6586065345_gromacs_replicate_3,76.07840481527086,3.3102408910884074,0.8640025096196822,3.896576941156497,0.8582248283558711
16300.0,charmm-gui-6586065345_gromacs_replicate_3,66.31687804123787,3.0529654126007726,0.5430568013154244,3.310277047452217,0.8919929592985341
16400.0,charmm-gui-6586065345_gromacs_replicate_3,74.3143600133151,2.500403724681309,0.8204874451809856,3.0133522453426416,0.8528885952533505
16500.0,charmm-gui-6586065345_gromacs_replicate_3,74.66932270159843,3.0702543044120882,0.6767586746300416,3.6228130339210116,0.894146747459926
16600.0,charmm-gui-6586065345_gromacs_replicate_3,86.28724902795021,3.1387288064694214,0.8888226696371905,3.5874850329615575,0.8847726018200169
16700.0,charmm-gui-6586065345_gromacs_replicate_3,71.53206113431663,3.1198538577605177,0.8906789116173867,3.708933603232295,0.8898585373947779
16800.0,charmm-gui-6586065345_gromacs_replicate_3,77.59814140017508,3.2664012046559603,0.7821128125905245,4.465408045487924,0.8224306677305971
16900.0,charmm-gui-6586065345_gromacs_replicate_3,83.32707472213619,3.583867375340319,0.7492873488871986,3.563237193591023,0.8920650711976501
17000.0,charmm-gui-6586065345_gromacs_replicate_3,67.87595932964332,3.136941470291296,0.8941048886627775,1.7510151193887276,0.5485313027352038
17100.0,charmm-gui-6586065345_gromacs_replicate_3,78.63221536007032,3.3531371565891175,0.8266131579851428,2.3113544245620905,0.640442431197836
17200.0,charmm-gui-6586065345_gromacs_replicate_3,82.95408163807603,2.5247277593961397,0.8200369532228347,2.8354750651205953,0.7451823147396474
17300.0,charmm-gui-6586065345_gromacs_replicate_3,69.83241741133632,3.2414428598220932,0.6717276417650286,2.7293352193459945,0.8444981194269924
17400.0,charmm-gui-6586065345_gromacs_replicate_3,69.84025562231619,3.126478312279457,0.8939428498350656,3.801774827823982,0.8904866299476499
17500.0,charmm-gui-6586065345_gromacs_replicate_3,63.571322685698306,3.252877573057934,0.7472243338628038,0.7628949905052768,0.2664051178663427
17600.0,charmm-gui-6586065345_gromacs_replicate_3,68.42552578754486,2.191256319380737,0.7966097288182613,3.1622115880965094,0.8908326549852412
17700.0,charmm-gui-6586065345_gromacs_replicate_3,84.43444285413344,3.112777803834509,0.8900738719835051,2.4996270713096846,0.770317878553802
17800.0,charmm-gui-6586065345_gromacs_replicate_3,58.645225442949226,2.27780682424651,0.8110657369798677,4.007575377408266,0.8253348732873991
17900.0,charmm-gui-6586065345_gromacs_replicate_3,67.46067357433544,3.1389275128324883,0.8936231855761371,3.967202892130695,0.8100542086477214
18000.0,charmm-gui-6586065345_gromacs_replicate_3,62.11263369771919,0.9334299277344765,0.42661208223905006,3.803009896486404,0.8378156645508958
18100.0,charmm-gui-6586065345_gromacs_replicate_3,76.27255329838567,1.4929240757642335,0.6095606950757094,2.833267823266123,0.8585903068627635
18200.0,charmm-gui-6586065345_gromacs_replicate_3,63.45001857833684,3.0324720501945976,0.8940944905680577,2.1243684801253067,0.6739226852900939
18300.0,charmm-gui-6586065345_gromacs_replicate_3,72.2140333699921,3.1785411722643824,0.8628599494227776,3.528915729254018,0.8940514614608063
18400.0,charmm-gui-6586065345_gromacs_replicate_3,70.55368709478087,2.7317315429370455,0.8173215029821096,3.275680596800144,0.8632275458092745
18500.0,charmm-gui-6586065345_gromacs_replicate_3,60.5479332049009,3.0654254944709654,0.8857418287868678,3.3267875256157953,0.8442449114360997
18600.0,charmm-gui-6586065345_gromacs_replicate_3,67.37171203234622,1.3880187699082531,0.6107629032837054,2.6409577774828237,0.7685694891788221
18700.0,charmm-gui-6586065345_gromacs_replicate_3,64.6891325836488,1.7992957532946212,0.7305868477264952,3.9266436217258414,0.8761072417881756
18800.0,charmm-gui-6586065345_gromacs_replicate_3,73.28118230550984,3.358993434014935,0.5001352041913867,4.273103000698882,0.7947131112130154
18900.0,charmm-gui-6586065345_gromacs_replicate_3,75.29635402541808,2.8440549325972775,0.7969371873462752,3.149192289206858,0.8910067804095163
19000.0,charmm-gui-6586065345_gromacs_replicate_3,74.55756746998624,3.2621831352098294,0.8440254628576657,3.133565652767784,0.8188558518456558
19100.0,charmm-gui-6586065345_gromacs_replicate_3,66.6165206324435,3.125730752064233,0.6304568019079995,4.115265501052765,0.8510491765459013
19200.0,charmm-gui-6586065345_gromacs_replicate_3,86.97332009581655,2.622251354562481,0.8214342574434271,1.1395995546150322,0.33968631112372993
19300.0,charmm-gui-6586065345_gromacs_replicate_3,73.927377892966,2.358427899756491,0.8174037510203818,3.439178362946395,0.885376229741509
19400.0,charmm-gui-6586065345_gromacs_replicate_3,68.5351783581463,2.1224330545840058,0.799700354551964,2.35513691337553,0.706718442078683
19500.0,charmm-gui-6586065345_gromacs_replicate_3,68.02575398203773,3.2579741859028997,0.8770979845889482,3.455438024320863,0.8808667294270429
