Time,Global_Angle,Phe389_Score_Sum,Phe389_Score_Max,Phe390_Score_Sum,Phe390_Score_Max,Global_Angle_SD,Phe389_Score_Sum_SD,Phe389_Score_Max_SD,Phe390_Score_Sum_SD,Phe390_Score_Max_SD
30000.0,57.58873987208574,2.9002718700128027,0.8569329998601334,3.738929793497796,0.8762497048039177,6.11079010933433,0.056665819974695705,0.025071583464653678,0.3187784629646999,0.003212333300005184
30100.0,64.52863864743748,3.215951887811336,0.8701339477686895,3.751855592495888,0.837711629541875,11.387012718120582,0.21181617806522215,0.021622405744725844,0.5290198630733303,0.02693830487826278
30200.0,63.93173310633345,2.9097032491098944,0.792335036937091,3.4417537642133116,0.8095470019924873,0.8657940107148469,0.4732491303685072,0.0420600008544272,1.0260596318811874,0.010363994197779041
30300.0,58.17931200805199,2.628421101638902,0.8304572852492991,3.265057637229316,0.7905055984097337,1.2129565937513878,0.2860000547421786,0.015985099902107724,1.0902433496936015,0.13110122384731732
30400.0,74.0836373269624,3.066573784977403,0.8532472244536011,3.7517103505402027,0.7767451721489428,8.430120063151218,0.2707644751135628,0.05767137620988777,0.33478138615140396,0.16559285678652266
30500.0,60.59881411290503,3.2153776762230626,0.62242535704557,4.023371630508292,0.7659415184358048,8.380878437698263,0.0640497673686106,0.14571189759257608,0.10694205869955639,0.14011355233712244
30600.0,69.48227701984523,3.107904006051168,0.8013956266408456,3.5388480633657493,0.8488520613722215,8.731648672410007,0.26442756909976634,0.11136032706361984,0.6231725058128078,0.035511309607156205
30700.0,74.37746106506592,3.6414077343683795,0.6123893035377769,2.9146935529331657,0.6286702996088634,6.072429040021822,0.5665115240520096,0.017087028443704563,1.9136468701833085,0.24696367271240818
30800.0,70.11680342557929,2.0409814826673944,0.6767961432199487,2.7652832098402067,0.5584068711214314,11.47921722804691,1.1865696775303813,0.19742672952203924,1.9122630615089404,0.14159727855158502
30900.0,76.39583800180843,2.909819823127826,0.8540620310590356,2.8134342538045742,0.6235180766644053,16.377379714760504,0.7094178974913731,0.04873049610597269,1.8889929661208988,0.20521899143189432
31000.0,75.02857512313221,3.179832550223183,0.8879491814071532,3.1352727432330507,0.6917353645969326,4.407578926037575,0.10479922155542601,0.00687584091190725,1.7704624084249725,0.1434553471476422
31100.0,70.10644477208005,2.9756272491705884,0.8620233112744733,4.184987297158538,0.8227350456712574,1.9680078515018051,0.1153286551561173,0.041901301789126454,0.21793792535597162,0.0741242114684082
31200.0,69.5365844480535,3.122179971581291,0.8909281500727544,1.9608482832931564,0.6039424850273358,3.3626271319410312,0.0241852767545647,0.003883722225887414,0.31774087224705094,0.07828426145256939
31300.0,74.68047397011024,3.025435263169947,0.6734807899919911,2.230535970392371,0.7863876117051718,15.11843790566604,0.9172759458934809,0.1736893342467299,1.0310244794301968,0.1125313668905359
31400.0,66.51124924301783,3.008657157823469,0.6582620832190724,4.084506475833934,0.8340753459259465,7.965324051412007,0.6404756139637995,0.23332413105056032,0.43529350462343286,0.08411981137072382
31500.0,68.3793339242487,2.6048398798333685,0.8375118700463655,3.1947233292095034,0.8457063411674486,5.660430659758305,0.3198258237528697,0.022988074700130257,0.8850820587924946,0.05088610423569087
31600.0,65.73847191015862,3.2629615762870374,0.7263299227696798,2.8847808860854074,0.8414745396093183,19.207939051414684,0.04953352490543786,0.2310458717578895,0.48149394393849465,0.07197609636741756
31700.0,76.476718889196,1.7349459853387719,0.4634125372724956,3.3242385063350968,0.8637698320509992,6.02475918964111,1.8934202027758638,0.3972238310337577,0.7094848600022989,0.007558272621006743
31800.0,70.0501466681155,3.1481131551942667,0.8364000882222211,1.9942321177830569,0.6569371815670243,10.345537630571345,0.08279349640432081,0.03630404715762409,0.2097366898713752,0.03259860038358416
31900.0,71.0276635756727,3.5705160302954537,0.8007768420002985,3.715420422961827,0.8501038293548833,4.565359399724353,0.1102577333431492,0.03685726357449118,0.5332302091165522,0.060339436145979336
32000.0,73.60575885395876,2.5571135102053937,0.717156498855399,3.0378169963895116,0.7887331920813652,5.9178824786307205,1.0554565460552328,0.07892137160397422,1.3461251262347869,0.09652502596698698
32100.0,65.75626577718111,3.294251631197378,0.783475442813256,2.233050589620891,0.6918247894379489,4.458377916230262,0.21262837997862577,0.1530194256790046,0.6146592139081817,0.22709867509304527
32200.0,78.61259914291152,2.803731961785224,0.847214949163317,2.7124030859901236,0.8378766155291841,11.520169835579734,0.46065500474267235,0.03967909453581335,0.180678389344019,0.042580723845045174
32300.0,63.641686098869485,2.9518791347619278,0.866122722355868,4.110033329432867,0.7915884644116302,7.5277815598198865,0.27977987233090096,0.03955291582513576,0.14297958370481018,0.05805103944411343
32400.0,68.55220787699378,3.224780418453575,0.8231205814035087,3.5942752027001843,0.8706641935074761,7.115388661745534,0.0671526661776879,0.09403529189956626,0.0012571939556288156,0.029188436094868327
32500.0,66.73541513634973,3.101141912036148,0.6472329895807228,3.0650577491501547,0.6900411126529877,1.5990784911538711,0.41223462428692187,0.2058098475445446,1.6365064652163206,0.12378994505412891
32600.0,63.175535649506,3.0446612908408985,0.856969041174112,2.401242799144157,0.6816402823587381,14.936439027140768,0.2644406091457412,0.02167505590437842,0.15954532936778826,0.030400361593961537
32700.0,65.76573843406638,2.9865898082028988,0.7966267996254532,2.9581682552729722,0.6808829838026146,6.5394030677826285,0.3968262948317136,0.038420722125012526,1.9725056380841144,0.18146096231535722
32800.0,69.1517107178552,3.1155102614496952,0.8395913308143947,3.1396906521487504,0.7025480313505928,6.59485940689381,0.2873370317962066,0.028596080526896644,1.3663875760656625,0.06594601713611382
32900.0,66.04993675654882,2.6370639979011044,0.8226759183622474,3.1219287950137042,0.8608955129699378,2.020730135001263,0.10877371885806593,0.001506782659285124,0.0956443721885844,0.032220091376344004
33000.0,62.57624524350753,3.2239205746231763,0.7998983277442919,3.091414911812581,0.7486913309104453,2.872005076496995,0.11683936361912625,0.05645208143930679,1.6234988245094688,0.10540030226458229
33100.0,61.977571254054446,3.101285512709961,0.7063728746861553,3.9230715814097086,0.840972831204787,12.770499098347756,0.03997583670413372,0.26390764750344897,0.3390813205844081,0.045121569183458034
33200.0,58.678178382375904,3.186919365700872,0.6154229298216877,4.0207624414341305,0.8248818183336808,0.8741356351105282,0.020010809064503043,0.14732535535105945,0.3671726630961171,0.08543486828182205
33300.0,69.08961690815366,2.8073232037645974,0.6847235232468225,3.1174379869036892,0.6772337605385768,7.243201890278587,0.9604263656250194,0.1360797434598074,1.6259023206788115,0.19936210672341168
33400.0,58.77402682849693,3.2360961561053516,0.7392441357716966,3.4760456631209418,0.8409647444343566,7.757707174864484,0.05319676585710256,0.10498082338415812,0.8461138886895657,0.030111825136529647
33500.0,64.27289291184344,2.9837873860729482,0.8201480278374553,3.3256219640829783,0.8075339666082486,2.8206397734460977,0.031410025402173636,0.06944570862754686,1.0347242536732264,0.02167363004423649
33600.0,62.05595703721127,2.473900338622583,0.7805044979752658,2.894715827434889,0.8152385104882176,1.2533664237504234,0.7596854166919849,0.155660397526841,0.7927141630324402,0.11159733545521736
33700.0,59.60463965299568,2.5486899116881663,0.6353902242013667,3.10193627622567,0.6807667794753142,7.485646902962391,0.8093918865379878,0.16364696209619414,1.492633094082073,0.16950462228170773
33800.0,78.23745969434297,3.3770577064112155,0.8691507159427692,2.924388684894167,0.7682281536778635,10.413653086950484,0.001449770649204862,0.015404924575541348,1.298790548503764,0.1766729430843918
33900.0,65.1980328748211,3.1475992659471586,0.8032267093679104,4.060100540737788,0.8188621842375804,16.128357123693505,0.24757774788371012,0.10471700758312688,0.36184653794036514,0.08457219733982263
34000.0,68.62244940056343,3.3578915112984324,0.8418912488392656,3.0923038895519417,0.8611371602779492,0.20082972173339675,0.010488396046383573,0.06544379473993774,0.5843179682977043,0.04404401977800057
34100.0,56.47996587613243,3.0589848604295917,0.7533890907042448,3.912711916164138,0.8483316794506913,4.002597717471993,0.07856241061169177,0.1882221565314512,0.21321803020587204,0.04221276120326343
34200.0,65.98314870708597,3.2910153931469477,0.7342387515201039,3.3373616821748078,0.7759649990629082,1.3192186825694459,0.031199404978382504,0.11889719439390241,1.2413719499257863,0.09197686201235661
34300.0,67.92602843508367,3.1664944265105044,0.6583855779751087,3.6770524499833988,0.8794381983184536,7.7051644002458595,0.055646714390191164,0.20644293097889413,0.06054713555857645,0.018218614393627288
34400.0,68.27767773889632,3.030745071302915,0.8563152395452093,1.487958596195443,0.5115313282533731,4.739576045237297,0.2595962844912046,0.05321091412252106,0.8275866400091801,0.33161696258176304
34500.0,60.97911521536517,3.2614354806490677,0.7199409990081116,4.255854648836307,0.8083769601473139,10.681216270908342,0.19313878251902003,0.21924351219219368,0.14637367818301739,0.05245206205937548
34600.0,67.28272377687921,3.4418327014600383,0.678154791355936,4.140142522776457,0.8443559139924299,0.8275489927974925,0.07580927597532805,0.19487552951369252,0.3045746207720864,0.04061235978252272
34700.0,72.07563865268739,3.3439389080132083,0.8124834779121068,4.202574095683253,0.8180799373941994,11.300921691125758,0.257338016295192,0.06193593210393266,0.052470276710086104,0.0026984457432219795
34800.0,60.49798062750489,3.35937533709468,0.6088105646646902,3.43723736731934,0.8868214455149149,14.649964488010935,0.12261923786067552,0.009544090004684959,0.2613633796379241,0.0005690969817584461
34900.0,63.72507763010913,3.1320893339155695,0.691285177540569,3.563694742147012,0.8023621030307411,0.459761965519576,0.22563738775777512,0.2134436749198563,0.967565673261835,0.025870166949762727
35000.0,67.99833711753581,3.3240374048546273,0.8241771007827745,3.459687861263995,0.8610371556250724,12.072471318575197,0.17011553440747182,0.08055709460636114,0.29989063569080915,0.03509359646921585
35100.0,75.78289419492967,3.762318597847452,0.718532115756371,4.10940175976124,0.8202832080934932,3.36999966260709,0.42319886591471156,0.10173166529445614,0.22666143026995098,0.00043836609930953616
35200.0,75.07515469025073,2.8109192459944774,0.6916139308364075,3.1982489673239582,0.8321386014068746,5.988435511471759,1.2400741223074836,0.03249513902987152,0.8753179132261034,0.08354879282964531
35300.0,69.93946057390168,3.2091580291991297,0.8884311320057136,3.6900051824337785,0.8144041960444295,11.582406702794286,0.17444802403526818,0.003460644854476459,0.9902611968502784,0.03767548728659871
35400.0,69.10128012850005,2.8754216234704515,0.8226367979113147,2.970938109869896,0.8218899800694268,6.860655405585629,0.15403303551784855,0.02987049163154594,1.043189471769453,0.08057254447891378
35500.0,69.92932729018428,3.0951975037070953,0.6859379341925376,3.564489985823249,0.8170912969523502,7.384471093016302,0.10563724298363737,0.23363322935980882,1.1219882461753332,0.015992445695354317
35600.0,61.96965349721491,3.343857864989878,0.7186889600011951,3.9541830819635337,0.8499804679566636,3.7316623492662226,0.2411243052134372,0.03262691831343438,0.3691845528403785,0.05966317976849784
35700.0,62.60560849314831,3.1879547296731694,0.7495610106298091,2.7004424670948106,0.7494472973151527,4.949982172967253,0.04203456363590881,0.11216792486105538,0.08021222053503582,0.03095609816859143
35800.0,73.38895725014548,3.232482214637866,0.8891476213351877,3.3326097043660363,0.8216090431720282,5.789456970556984,0.3897827930334849,0.0049011436988350065,0.6607696990537479,0.04934059448868086
35900.0,75.88988641226372,2.162326711011207,0.6419746226028455,2.802548396240411,0.6854483479983451,12.014152391115994,1.8730809211131305,0.35586478092357987,1.9707247692857417,0.1906421364849558
36000.0,69.74151873393565,3.300395308695186,0.8699176283546008,4.2792034478191265,0.7964801183723011,3.5223018854342607,0.06501155869725007,0.033323542002501615,0.011635477294383047,0.02691985107619779
36100.0,71.64108727191251,3.231308368295662,0.7168354232146625,3.9340787785388005,0.8529329580490467,9.292890003145278,0.026199894318458875,0.19951872042268326,0.10942313959852834,0.05563673812801793
36200.0,75.06928314437494,3.6779024431368175,0.7835443855455806,3.8965085760766387,0.8373683233064049,4.176533154521166,0.16797960349222882,0.013162504823499063,0.21166847313674717,0.010341824277007812
36300.0,65.49362239141331,3.2728256001794005,0.6932575195426411,3.448303760591811,0.7962412743940731,15.792348720266768,0.1498154248393845,0.24830816694281746,1.1130623824469668,0.022336261673801695
36400.0,70.00495611386512,3.0943108047571473,0.8428576778185548,3.706834155458398,0.8777063596528499,0.7424670681621085,0.20372591791425215,0.03925921513552188,0.18342997946741899,0.0037051378402925823
36500.0,72.2450274887455,2.3942316939961836,0.7815162824630195,2.4121874338806477,0.7783187723516798,5.53850719407026,0.6099962231991688,0.050199125327530306,0.28961022990008534,0.05383754805343789
36600.0,69.81699986796762,3.2675334650819243,0.8576707197978326,3.188245682412451,0.7957340986205108,10.62209891179493,0.1155538388353339,0.05025185072244594,0.958124577342024,0.12388587726438094
36700.0,71.54037825428904,3.069127358003639,0.6677540652990912,2.00224619334423,0.5795829065635145,14.824922973404842,0.527212844081792,0.20794530807595407,1.5894387477201808,0.4255762224439362
36800.0,59.49428109033164,2.8519800089040386,0.7382414437401041,2.1141807039289477,0.7564895201344576,5.396572953138498,0.7208720941159389,0.11332846206103998,0.5890825203760439,0.07897939660008081
36900.0,72.01876580388398,3.0424556396555187,0.8243194320356402,3.4746623220209365,0.884282900879844,2.88920204352358,0.31225419237151597,0.009320506133193652,0.18413623907240648,0.002242265627965858
37000.0,72.45675730473535,3.1298275207492305,0.8932294246743637,2.7767981178892582,0.6989487708297626,1.2630761859896464,0.009754145044837303,0.0009596661882493569,1.136259587273044,0.25626006662432765
37100.0,68.32382033686322,2.866248751211253,0.8499910770764811,3.5567351741398197,0.8487435535537249,0.12989331977049684,0.16596886570714717,0.04665980822731698,0.5881698221212378,0.020923595466805188
37200.0,67.98553412112686,3.1174026236999293,0.8034193898027612,4.061152410938081,0.8189934889627617,13.638144643261121,0.13595362913546327,0.07493610816131147,0.2606444528258761,0.008919492853445541
37300.0,70.81479542411446,3.098435786741182,0.7293340569434519,2.6843641598977297,0.580221558011253,2.7344766600468704,0.3519406366376879,0.19158709033892773,2.226182400472223,0.2879793202738185
37400.0,75.773936399235,3.077786091301464,0.7126031907044571,3.9814675928301435,0.8492799659521756,4.140444303266151,0.5035916854908857,0.15061686427234983,0.31167579324574607,0.036060193238389
37500.0,70.69699702418367,2.637819588848195,0.8221564611078911,3.565038486518139,0.8919612365206158,0.20933191507477206,0.13746839608793346,0.002131872228763121,0.03313821485301711,0.0005817211536350599
37600.0,63.36227036463862,3.1457599494921933,0.6993361177147894,4.2006760975134245,0.8189757658122636,5.825156938781091,0.02636214183432794,0.25474481987071484,0.046684440175105334,0.006778196920209601
37700.0,71.07113349308537,3.566378520060659,0.7580910769214888,3.6274953198866933,0.8365536733382888,1.7086328016424057,0.5901133013927502,0.19237785313183328,0.6609415456889242,0.004253981157583294
37800.0,70.52281422965706,3.3382738540997314,0.6943591217097409,2.709734527603518,0.7435407391230848,9.520946669150337,0.29373920296817574,0.2820171913545861,0.564703424397684,0.20641348176894575
37900.0,70.35667350027398,2.512180224801108,0.7321403607245378,3.7604428686225906,0.8397220909035606,3.898065274892835,1.3972123294702383,0.14908879849342319,0.586491788821683,0.04616714529457653
38000.0,71.65397571850278,2.8291999777617596,0.8561246017401241,3.259481915344508,0.7405196770027451,5.285920073886095,0.41648287945947265,0.05212454039724493,1.3699589032163004,0.11661947064142346
38100.0,68.01679975246537,2.5062300204104426,0.5895713178142885,3.605609352301565,0.7403242505233398,3.3379634055397522,1.148152797203256,0.10019026026895507,1.1270347513550891,0.04834358874362262
38200.0,74.32095307416941,3.1977759289864833,0.8893031613535028,2.637247397626284,0.8157604584196444,0.012088095016124154,0.1016362308802337,0.006782394340115978,0.7627849572555612,0.08004609654902498
38300.0,71.11263786818253,3.000779949427108,0.8505826738414572,2.819215901912913,0.5552537833830776,9.298041305768908,0.24786247042636847,0.052267823066847505,1.8724055075482073,0.21223620002015597
38400.0,73.37071739844275,3.4020748567520993,0.8273833182180838,2.8653545284061197,0.7454992354310759,10.744030707045185,0.04632546085887154,0.027577559565127748,1.0608371088551507,0.10427011001526827
38500.0,71.70350221254968,3.5669651222092873,0.6937332483922345,3.0873219807769052,0.8867695096519328,1.9783961346344947,0.22008076343127392,0.27561076300397214,0.12084855272495977,0.007060654439156582
38600.0,69.66939193551534,2.947786912766698,0.8438086957245261,3.07139711888419,0.8076032266199793,4.737038617745774,0.08957311106611303,0.021091212464188786,1.383186033584709,0.08474699108977556
38700.0,64.57309020664678,3.297407482739016,0.7329040366153314,2.410156163470319,0.6756870730576774,0.7753897951692375,0.09512995063038253,0.024174799152518526,1.0207012181324704,0.29613318966046226
38800.0,71.69325281969837,3.345071688265795,0.6958064988481742,4.242942027195374,0.8055592565928962,15.618649166552315,0.4590541515318951,0.2052628304924459,0.17850336371630582,0.021238672856970432
38900.0,72.81824078766623,3.276746461566879,0.878155595164892,3.417162036696271,0.8935964524936781,1.2348107481349386,0.13367956048081564,0.0216021736917651,0.07906747389367459,0.00042381513919442565
39000.0,69.5536185574792,3.1890650006647983,0.8486680480366777,3.525311619161288,0.7723723829015856,8.602220685816874,0.10973184401130888,0.06431758308401048,1.0769565145777684,0.01304561744517461
39100.0,68.60507054248417,2.6889590164340964,0.8416074785361433,4.024503952662638,0.8029553576432222,8.134155615307128,0.46235182048683104,0.06970923888489734,0.26930789649678416,0.055714089772203344
39200.0,59.446343167043935,3.3371281958619914,0.6496756049935364,3.5345172663408766,0.8918830812167988,3.744050068223056,0.04021375981191313,0.05134683782334722,0.11384956993435758,0.0029457268649079374
39300.0,66.17532319358263,3.143803170473326,0.7617418430710301,4.0750825674837206,0.8076341278803281,7.335511793652915,0.0034925055554028382,0.17982648412584018,0.20642074029026997,0.01820008625471278
39400.0,70.55062904950367,2.78652098998879,0.8200462344654824,2.6774847649489506,0.6073787885713774,14.683392356804235,0.09848427620021728,0.0024023796059709757,2.3220718939889613,0.27644274545152003
39500.0,69.40190353446451,3.2998232792790487,0.8372346126356054,3.4727012257782217,0.8825570113970409,6.936883273536208,0.03743858902442247,0.035224600089063404,0.4027468200962342,0.0049335374655961545
39600.0,67.07878332140507,3.3411115628607138,0.8636290166645297,3.938888925722571,0.84214557652905,6.674563506549836,0.307680973914672,0.04252836827787884,0.2456739090289647,0.061731840052933286
39700.0,64.53879813580865,3.1622574661874854,0.870094304217843,3.5036033654347802,0.7791799060356162,0.7129447105413782,0.011888339936432287,0.026024282782605466,1.1712601297106235,0.023520934665409374
39800.0,65.8956162779286,3.2522475856724764,0.7905091614278471,3.169608071030091,0.7437713605190512,16.657938204114796,0.022256420377847766,0.1396921615599643,1.2588493026053904,0.0026478311132381157
39900.0,76.76637539578759,2.46554597168786,0.49229878293242335,3.1170418326335496,0.7317993328483607,8.731862175707965,2.279745295006799,0.145013323630646,1.6808864805177182,0.09777538203989007
40000.0,66.14300987453962,3.3134816068946193,0.7905954547054652,1.2272381193930604,0.35752182173554076,9.5150005407389,0.026785114390035385,0.12919074753580256,0.3302450637958197,0.07532545087945779
40100.0,69.23060030810149,2.6860032120564723,0.8166458897456106,3.7323007981588177,0.8837407864296984,14.41911310632872,0.0810213442319025,0.004195872938953866,0.36290580054083915,0.009729457450055568
40200.0,66.50926981654159,3.493205601330811,0.6344144452020497,3.2025411088422118,0.751726359643953,0.02922424286486503,0.17803270563743406,0.014096007479037368,1.305620432965484,0.07186321120476212
40300.0,68.0264754312542,3.4491381654904774,0.7171295372712216,3.3628290182904292,0.7166906457841309,6.4983719519918415,0.5503186841923492,0.24956017992882915,1.4191430235958866,0.1260368594219116
40400.0,65.71983123331442,3.5279766840153695,0.6420295125276443,3.580573419050116,0.762857002752892,10.96349162022213,0.023824375627438745,0.08949632585211087,0.9604773800984548,0.0010053092334205882
40500.0,66.51651176173529,3.1033470753756447,0.8278926342212993,3.622641409423186,0.8877171810777422,0.14227053074603568,0.2995452217475563,0.043752604101653,0.4913691125449887,0.0076415840090994025
40600.0,66.80877901797616,3.2604943353336173,0.6156059328473853,2.1098438919809634,0.5764592498908737,3.776934376369034,0.26331611472843436,0.15116635105964674,1.7440053496376322,0.4337966566207453
40700.0,59.92359875795763,3.1441283940930926,0.8525757408575398,3.5912024830642593,0.792515519004189,6.739215440532165,0.07769584680769688,0.05271696743103451,1.1571189835688893,0.010943888179983038
40800.0,62.0811492606858,3.246897677028894,0.8487247157445543,2.945316651373676,0.860688709706058,7.8008765513066285,0.1899258742331512,0.048538493865580117,0.26154030986400895,0.02580773761631165
40900.0,72.58101828654745,3.011006213179201,0.8771522052314852,3.0893076343505057,0.7362793390561966,1.1547801998838763,0.04723286750851819,0.004889735848411894,1.1472560729508956,0.15955331689106014
41000.0,65.2628982777786,2.8078123660122962,0.8550123033767314,3.5604983780586728,0.8177966463217311,4.169878068770593,0.3440809572019809,0.04576427893908982,0.9635633797664483,0.031305604153694544
41100.0,71.70050546829367,2.591534545938523,0.8022129180610464,3.2450591256172663,0.8811221886709285,7.269979371620768,0.9399402993069221,0.12678872964161625,0.17564714920910482,0.015363340716930579
41200.0,70.32026039411112,3.230631907032248,0.8749409737380907,2.941849771833368,0.82610059655512,3.216079511564055,0.2258685675192689,0.014011828878511526,0.5760697249742888,0.09573556057061534
41300.0,61.720914784008436,3.153221874705486,0.7982270287656479,2.707652958328151,0.7510608028123891,8.853958609001431,0.1877876941376679,0.11446833138608452,1.1761646681419002,0.17381287041662521
41400.0,66.95040904874062,3.1981626916207064,0.7364473608901709,4.025341613891274,0.8183907959770044,0.38547879329713275,0.42523706626446256,0.17456221805098615,0.47507566703173537,0.026743391214869242
41500.0,63.19884133387738,3.344833125774159,0.8407501285174657,3.3812630453154826,0.769544952047401,2.4110727072698963,0.3252535047511015,0.07529808174581133,1.2866476722739748,0.0052519772630314834
41600.0,66.76023308415535,3.2269249731749574,0.69542496212437,4.270576267481578,0.8168383958737585,9.85516875156771,0.011042276996395244,0.27931299771800927,0.03672802209866942,0.009646642948779652
41700.0,68.91769839600556,3.4060447506872635,0.6248659083352219,3.888363814007298,0.8903919183069501,7.095685810230474,0.009752402741417176,0.09511855645269403,0.1011603749793143,0.005276222169196417
41800.0,70.10718254770933,3.3664407819888202,0.5678579662267942,3.5418240350936507,0.8156815084444434,6.1145395502018305,0.2074244396490861,0.09077059233322932,0.9066961567553382,0.023589958763174726
41900.0,71.23941257931705,3.248352866821637,0.6822998159240186,3.937424362186319,0.8563591952430067,6.6381265316388305,0.037283159626758565,0.08388331925020834,0.6930897287448977,0.04642551784285441
42000.0,67.06571343783762,3.1152068911306214,0.7338640774028693,2.638956522556848,0.7702901399424453,1.1904680237828469,0.418399904333442,0.07057654939188877,0.5831117168451163,0.09785795676951044
42100.0,71.16891570832561,3.1387677514329324,0.6443256617029967,3.6126587636148964,0.8183311293907864,2.246312559640707,0.22673042780102215,0.1967096102539063,0.986480527090831,0.007269914678945617
42200.0,68.69444612125798,3.4398063948979374,0.7952396212956907,3.943068434270086,0.8587380314343078,2.4639014098650116,0.05067781362667142,0.0241455494217182,0.6116474009889339,0.05002717584426081
42300.0,64.83898713669907,3.3757049212749077,0.798005739924645,4.011578572229612,0.826948002164571,12.27727608055983,0.45764688640486473,0.13456124537596006,0.45938018754754034,0.09484047961035073
42400.0,68.1854764577575,3.0112498388308326,0.8576595679255878,3.1378554283815094,0.83848555649912,10.71937743205178,0.22093717810610225,0.04963648204722706,1.292445392025124,0.06693172617251461
42500.0,67.36595714005851,2.754470474691014,0.8306518957296167,3.6606313062558034,0.8741789544700247,6.924412993221079,0.35123025231149246,0.023507588925881985,0.3181619942690247,0.02824266172356484
42600.0,72.02445304292218,3.1329955207078313,0.5576984916967922,3.398997650505208,0.8425023217976013,10.69859183790879,0.0036717950417955833,0.06379883685554283,1.0047966250099818,0.0267302297615829
42700.0,68.23284544311679,3.1990202109373715,0.8049884581381264,2.248962155905353,0.6791042767661699,4.4664266566335185,0.08519540737759045,0.04151323081513629,0.5357974159013952,0.24841632782814194
42800.0,66.10328322295538,3.1694846206220553,0.8264141161195226,3.98306131199366,0.8209855719727498,7.3938214264757,0.17958645255012565,0.08101475228430749,0.4974705408839898,0.0871925123081301
42900.0,70.44229969977897,2.3021743772209504,0.5686784889132517,3.8767589183299904,0.8440905404855255,3.700236262346838,1.2774758029275066,0.029855723022982162,0.04471391844708567,0.030985815628374172
43000.0,65.09800016660915,3.376705776144414,0.7721738915314913,3.9922433593331768,0.8343803169647332,3.2012289992115863,0.24784046368734192,0.15789286717975495,0.2611485360582222,0.059742730848547775
43100.0,67.74566499916298,2.9178056193250415,0.8543418679266352,3.2316338292698386,0.8837950034337619,14.693174720078492,0.4726361300496766,0.05543356764054148,0.14655047543166672,0.013205421261420557
43200.0,70.03092704399671,2.4977137073211044,0.8206377729312617,3.4514775350400875,0.822624611773655,16.34375475474803,0.757613316557805,0.0627945992789952,0.5886769179703402,0.059296177984345874
43300.0,65.30010904123748,3.3526751645791473,0.6288406546101641,3.753248374679004,0.8351335329416278,5.733283249501959,0.16841113273027297,0.06686467720774791,0.7621830895786668,0.07559586106525966
43400.0,69.73539865149573,3.1052156075880775,0.7726486008179013,4.294606291188117,0.7984419969596372,2.7481234326434234,0.058191815005171205,0.1571337103934869,0.0001662259341617417,0.0333929296958754
43500.0,63.99474123368946,3.161220057067987,0.8367998316295041,3.8607135207287415,0.8338577556751012,6.977203175657209,0.015719467208235915,0.022402234315223264,0.43960271413386076,0.041081346274346654
43600.0,68.45825498935321,3.470685111031678,0.5097231430505602,4.09604041830319,0.844430693072943,15.387866029018696,0.18081430535654303,0.015607638351015711,0.32340517632742743,0.04292391141191997
43700.0,72.4058693212337,3.3022563192217382,0.6812499385893712,2.2615175521800173,0.655544597530181,10.203209501528326,0.3193003364685223,0.04678838544934856,1.0954417779019558,0.17294800811190905
43800.0,59.64141510331258,3.117246198200347,0.5011626265552661,3.6507860091971827,0.8514264348844085,8.140327285985704,0.010378342815498412,0.00532971649469384,0.9963667101346377,0.03922897831823062
43900.0,73.61448046947281,3.2877256810634146,0.7068622378587792,3.0639480146764075,0.7758159596156775,12.23533658446144,0.12576852681634632,0.15341269493527906,0.7105235997644879,0.12891652919769922
44000.0,73.86013351183333,3.401755698228196,0.6725726088236248,3.4410395660664364,0.826019736097565,3.357841471479485,0.07034437916623859,0.18113246525618104,0.4048637158904315,0.06172683495490598
44100.0,70.77125328300548,3.521171974945383,0.553461324687449,2.6675062751555823,0.6835505369190518,3.1306773871110387,0.4547786293369081,0.06372725024013905,0.4579309754242417,0.08534738301128811
44200.0,65.78891186928912,3.239170363598833,0.7849866026814879,3.9141580435668386,0.8791538467418161,5.282564327878112,0.0631601262755389,0.056635408417362525,0.034380818207222656,0.020878040713664295
44300.0,63.605271700707654,3.0187583990384352,0.6809732289717174,3.3751201100578543,0.732263001829767,5.6961310907192795,0.2264364814183266,0.2417100688671378,1.0425501258717336,0.07300677113210961
44400.0,57.809309854565235,2.693146418263695,0.7394085307639497,3.820035903229276,0.6972340501577285,9.128926065917996,1.0094105161419233,0.061692105483988485,0.20828108083502334,0.009120017039176283
44500.0,66.4258161606355,3.0712460873065286,0.6479675365022808,4.248282857825663,0.8085742591744041,0.9107478984488065,0.34085171708826256,0.18914537807849469,0.06266578449029139,0.021561853265829357
44600.0,61.928185743052644,3.2120713543144905,0.5101789298986634,4.08077287254892,0.8114899404825819,1.3000647466682531,0.050587990627780736,0.00014547561263540695,0.32935848343519236,0.006202020876545716
44700.0,68.68377529537301,2.641947953953082,0.7262897935667714,2.880560204852788,0.7221459960803753,6.6796238247015145,0.4305361116427072,0.03759949932160512,1.8749999013584027,0.07880924370005159
44800.0,69.69133234429762,3.3905177904809367,0.7548954637307546,3.7965267729623395,0.8465899413948332,2.2456840597088954,0.30924391650670363,0.016465806309548768,0.6318638991000245,0.05844541837195351
44900.0,63.424231157204034,3.081413720687852,0.7382982170339216,3.8374091529144208,0.8370865729681698,9.87011489788384,0.2936763020232388,0.132115846192662,0.6352265622585729,0.07902969819995481
