Time,Global_Angle,Phe6.51_Score_Sum,Phe6.51_Score_Max,Phe6.52_Score_Sum,Phe6.52_Score_Max,Global_Angle_SD,Phe6.51_Score_Sum_SD,Phe6.51_Score_Max_SD,Phe6.52_Score_Sum_SD,Phe6.52_Score_Max_SD
1200.0,80.22596677423529,5.181858967482908,1.1420648770435997,3.5805139626840865,0.8693873297598089,7.522884185911185,0.8952018668790169,0.04447373361943239,1.7783533343438207,0.22446176630600964
1300.0,82.45009991977551,3.77051255484228,0.8322313403184426,5.42859595445105,1.1720244546175456,8.689849259064612,2.5432645695306815,0.41447908147220786,0.3678056264278474,0.0725331831953911
1400.0,74.41489626188864,4.770742936775797,0.9927752059491346,5.391189640222631,1.1162632058552449,3.921815214075583,0.39007136192667746,0.12403068898227088,0.585214644330884,0.04237321944739591
1500.0,77.46358778570549,4.917894492854566,1.0781476625055093,5.7649539569516755,1.1440016156258863,5.447403156344644,0.18926088043359907,0.08978440403294455,0.9058515108487215,0.04794497710560425
1600.0,80.29760831582418,5.114905793453022,1.0818350768244642,5.843712116471625,1.171452035784278,0.5695255160052678,0.1599399247328827,0.011028321732784537,0.9474341555430867,0.07712755935744597
1700.0,76.16098566052682,5.04738535789826,1.089512877397835,4.169738581229134,0.9579270608791352,5.002032387733932,0.2345296013752305,0.19068862357095628,2.152208489003227,0.2863101752342823
1800.0,71.70472289986533,4.560061630557622,1.143173588093221,4.7076276350591595,1.086899041553089,7.640001913440336,0.8107537598770305,0.13182289128719699,0.8177051693662009,0.0569542642941352
1900.0,72.82966462665973,4.040561840851088,1.1764066533714799,4.627667100975458,0.9945481909836857,12.19556803778692,1.0091836146895465,0.07901045475707554,2.0345816094851115,0.30282773850800515
2000.0,68.46587692633638,4.343234046838796,1.0608533384625416,3.836021474215747,0.8967784151253516,6.575388178147065,0.10803913039742831,0.09739797561999838,1.8071267440282033,0.29395229999239414
2100.0,72.8094583015152,4.36910703947579,1.142947266178323,4.239364534615393,0.9521999158668573,8.246338759658505,2.0117400265281047,0.07183565339350385,2.49012122818265,0.32801729127326484
2200.0,71.00903917586523,4.680372794683948,1.0897364257243605,5.149834907691068,1.0427616122556813,4.667009227414995,0.3156056420039764,0.09510608131053604,2.161996244932696,0.30120110150178364
2300.0,68.5185722988361,5.10138191409001,1.0393414459748265,5.577866678088722,1.106301899134932,5.940792201851209,0.4813289404064732,0.04668606732649945,0.86714141412371,0.041405438265356594
2400.0,74.87165625992708,4.379397995649722,1.095109425144518,5.786142279287849,1.166393764454302,3.317745914947487,1.0637593866100772,0.1451975639589025,0.715274444703081,0.07946477223535407
2500.0,73.55762840259926,4.796610699685329,1.0382609864129781,4.383376440368446,1.0058611501733994,3.741249660273451,0.5355384206883519,0.0570653759575306,1.207533825797524,0.15577611845553987
2600.0,72.63644022599722,4.076727741144178,1.2093047131664345,3.4361528917916693,0.7951301579941528,6.592064048566023,0.6307210460442526,0.055836194601125,1.5483332009778543,0.26314552133805685
2700.0,69.2204420452201,4.638227864842265,0.9556560745667649,5.573157036024661,1.1099837590535016,1.80733263183219,0.03497072145247115,0.19764024820605217,1.1081832888699361,0.08776191359765284
2800.0,64.10249713676768,4.66824378152613,0.8847932180904277,5.45928616261329,1.1192673991840434,4.314402221859967,0.10355228938859014,0.026897103317043588,1.8545129804177138,0.1386080169244049
2900.0,74.65013320508284,4.737578803508037,1.1373088200547337,4.293246760526851,1.0592492765135193,2.282383248225354,0.07832460958508244,0.04407584834745181,0.8259914471857341,0.01619138713339497
3000.0,77.67304374488384,3.958056729380863,1.2275989423641984,4.0102581305802305,0.8521632301256679,9.497533822374654,0.46623036137051366,0.04203521474902257,2.700525851354606,0.47959100006899325
3100.0,78.99362951307783,3.6257453668623705,0.9829715949979194,3.901149951704499,0.9018888163036326,9.47727355730995,1.6615807418215807,0.2029790348967184,1.8806432143826612,0.25835011639676525
3200.0,74.55027464545026,4.831899797639054,0.9385423630679761,4.835503207790888,1.0848924595284946,7.810429379160831,0.40791144754061137,0.10036093352551664,1.2205535158519694,0.08933151152714974
3300.0,75.20348801718927,3.6135267583294586,0.9158081809537487,3.7319506806099247,0.915407647332357,6.9592968266596,1.739892829460473,0.2180867600179171,1.0784351086537713,0.14814010629931104
3400.0,77.72960977503855,4.762113824390052,1.119083656725727,5.0943577977876435,1.0961258086025232,3.889445424021495,0.698187296909155,0.09131366548287465,1.2810781648865157,0.066752041660483
3500.0,76.80649149931486,4.621334892055544,1.0375653022183118,5.138978095894207,1.0199218652610105,5.796399809485954,0.12083605126293823,0.25046571159163916,1.5684083257303092,0.10962206569741295
3600.0,64.26420579420859,3.8678075725543173,1.120149609179668,5.465655973721923,1.103738258377864,6.287795526564896,0.725267300815732,0.1313142648127018,0.09078751326571985,0.028500353898688505
3700.0,77.98208864110605,4.334460282883391,1.0397198533455752,5.083289298617302,1.1043043254801141,5.852532306283607,0.14369935139221562,0.05700613869165174,0.8007798652062768,0.05378416406755062
3800.0,71.0177128005548,4.6786065547123945,0.9916282988615951,4.958855344202455,1.0560843809062943,2.1938149842422816,0.14666388263676106,0.1980005765068103,1.304537115169164,0.07912595014761621
3900.0,79.29209029584156,4.823912260205003,0.9589878057985795,5.552424039470718,1.1480567572768017,5.926950607629335,0.23905220874595723,0.11746731792651131,1.07240018601993,0.10325621000632036
4000.0,73.61759177153709,4.126195100357232,1.0781254706620356,2.8747052779280984,0.6691671743211507,2.47353407059336,1.0804493528033916,0.14126449072853647,3.012447013875641,0.515856184989951
4100.0,82.01637363746498,4.505974110532582,1.1179152636036906,5.057128781803687,0.9936168873117378,9.025872497830994,0.4918097635245059,0.11501466845956601,2.4412319743392548,0.30048591299495925
4200.0,79.1736523881951,4.772518419322046,1.114309308650021,4.480404655632813,0.9503471750278085,8.778967974211728,0.7193534878276608,0.019433570231184374,2.204309986581046,0.3493066671040124
4300.0,71.37419999860747,4.611322678905483,0.9546679520214809,4.431928463250682,0.9851794384738565,3.5242121162692883,0.087422723376904,0.16145944731965406,1.9005809831902243,0.22631855882554763
4400.0,75.53702314224851,4.741613928781898,1.122034400969454,5.367533617272399,1.1146707233313538,5.333863382387589,0.1987987791319981,0.03479195991772159,1.317456813185211,0.13017096484565793
4500.0,72.57262836162566,4.525555143492778,1.105333197408408,3.8062573558457573,0.8679512621641123,8.55158557288182,0.25971573105997214,0.12965198340831474,2.4409522789382008,0.2904352821647211
4600.0,80.96822265361054,4.501689058964221,1.1625521276426574,6.043936853393241,1.0800728055804962,5.594147435469732,1.4040817202022269,0.08312082509845622,1.204806485142976,0.025906158627872742
4700.0,77.46644657580345,3.6316461790066867,1.18060957141892,4.233835634135685,0.9505695147110537,9.809068871952999,0.9728173790259602,0.09122145829248147,2.3088830009138785,0.2601815253949709
4800.0,75.08036266568958,3.9024128254147334,1.0838095148403644,3.896603850017532,0.8330145354465275,4.867688372464249,1.0508885565866029,0.11758534834748187,3.0085850153960267,0.5242109122823742
4900.0,79.6772345401662,3.526780491294456,1.0510421408657458,3.761666444478871,0.9496064100137497,9.549520435223922,1.5037990660849823,0.1391520228876372,1.1172712798712103,0.28218097636961537
5000.0,77.50246504469663,4.0320225566124135,1.0656442319571948,3.411892499756805,0.7920387284113658,4.509999297310379,1.1978742982314754,0.11347826755985244,2.2336725686145287,0.41943348042006684
5100.0,75.09376133937677,4.456888269945384,1.0172737583313216,4.667261028073779,1.0051079560210059,7.658879009962959,0.3022452784278014,0.11738020721760589,1.5542845663290428,0.2156299065397249
5200.0,80.15352740229098,3.5771726907570636,0.7636265440412027,4.2916131254284045,1.0147173678389423,7.542202583392271,2.335078943714914,0.2458567032465605,2.2340151598441524,0.21166224099956413
5300.0,77.33817814537518,3.1738712457502154,0.6492175639758117,3.9389179210058356,0.9587707331552638,10.294802510850026,2.681220204993294,0.5212901525586591,1.9854013961039136,0.27950770890162746
5400.0,79.32144544665395,4.10870436986016,1.2213013717723344,5.337966763987324,1.101997536466918,7.561793273800991,0.6158372446119967,0.04107321337170467,1.9373703577251256,0.22308095182844695
5500.0,80.88683578802748,4.692226629795542,1.174127586153334,3.8151285399866253,0.8710970415746768,5.897743959021067,1.3732475746138606,0.10293951906904382,2.5530454123337734,0.30924563194152704
5600.0,82.86601196958081,4.115063411042478,1.106145573982576,3.567901222144821,0.9977144333226476,5.7322697648536165,1.584720611268022,0.020694233520593942,0.4295212659674157,0.06306489167318856
5700.0,79.52523254402148,3.977324374671118,1.0583273162132827,5.217318803745729,1.0748448860881619,6.820652756925938,1.6104765972266997,0.043878489069665766,0.8614632045565036,0.01883372048634116
5800.0,72.81383344125099,3.9236654242250424,0.9434403175888445,3.683178070634139,0.8141869438932788,5.105108676212208,1.5330949762505588,0.09104111586104695,2.755435843299003,0.5012232219701004
5900.0,76.0284140125599,4.445904815809464,1.1705316643909678,3.261498101653785,0.8147109097337744,13.391386912590525,1.107498386757739,0.089925028455309,1.7649704254082614,0.24333424809268425
6000.0,80.90134408488929,4.561766828924417,1.0951018650134063,5.862108048833235,1.1130381032200434,4.1635845238608375,0.39459340434493023,0.054466334297738415,0.8032175794818485,0.014871515967051281
6100.0,71.08008163448424,4.222636408704414,0.9702248616174199,4.245963589560747,0.8896308401699721,3.6062008017811054,0.5680956608014114,0.26037078271814024,2.5397956056432998,0.4023621137017608
6200.0,78.06809917407087,4.3268942059381095,1.1956388728608685,6.337948336402667,1.1697626580551495,9.521236553713022,1.155253340790993,0.02270564075423232,0.18512150410651032,0.026353520382885104
6300.0,77.62305670955213,4.921720110761995,1.0541275857296661,3.3852930008218656,0.8786561948153041,9.846228707076083,0.5693643147567757,0.00818419474010234,0.5819441342817413,0.16630609320822903
6400.0,82.69973874875326,5.023787405059946,1.0025187101915016,5.11379299135329,1.0583110161095182,7.493205722423708,0.08586139140554651,0.11074676791787297,1.4126077875675724,0.11661277953344357
6500.0,79.76472345874417,3.59931639382271,1.1734960214612067,5.001351580599476,1.0675117314774576,8.552593840487509,1.3580287246647484,0.0768367422354268,1.5910584294799879,0.22576508099693685
6600.0,71.5076958207098,4.754483755907764,0.9589768246625553,4.801500817673035,1.0718814660552363,9.494636836090896,0.3468386532569151,0.10498509003670138,1.5039089288047447,0.11675089272395586
6700.0,78.67077910865076,3.3181141563237886,0.783417325022448,4.8766939721811715,1.0227829405842421,2.921914940202464,2.1323919372406173,0.23176677905113485,2.5065483642701185,0.26785998300414876
6800.0,80.80123863357755,4.390335832264247,1.070623003178313,3.3224797272315008,0.8022466371452497,7.598662083590977,1.1827710876975812,0.131322815005155,1.5842697832226997,0.2611723204143409
6900.0,80.16022136813062,4.916709228320194,1.1457888421442568,4.228505095808374,0.9509446529197613,5.839543709983746,0.2489092823385459,0.05000453625791014,1.616213967759682,0.22857501229088306
7000.0,73.27367590399867,4.4610813709810415,1.123140226658159,2.8980726329952162,0.7880503144773581,8.41266836476985,0.761748409584435,0.0900350010726249,0.6727483745665706,0.10291732348188924
7100.0,81.86119366117826,4.824600874837244,0.994449027499987,2.800206370662114,0.7497757021143833,5.399333117591256,0.2161068316625058,0.10580424131258019,0.8139378906654753,0.19521406701142582
7200.0,76.51536995444249,5.044953663580563,1.120971683025762,4.298637188862102,0.8634175602801912,4.351133678337041,1.0092904182628963,0.09056664248440356,3.272426893014235,0.558747883423291
7300.0,73.41037157058959,3.804735348004501,1.1717980191505835,5.227383263082687,1.0384268410059392,0.5141956167428701,1.0908047667538199,0.013100344997101,2.3585622386757294,0.1972266420366242
7400.0,80.50164906107904,4.934751323484835,1.0612810557961778,4.7196397293201295,1.0175632733740227,7.683989487782515,0.35949969525593156,0.17044464884095217,1.6085630061282417,0.2140423715358289
7500.0,78.94323056893383,5.005602141866476,0.9695655224415992,4.265829547686234,0.9483668557560332,9.296412502348963,0.5958098360222993,0.10443331495988839,1.6083592515188574,0.24915066362449007
7600.0,77.5919653361512,5.0435825144066095,1.03425179247288,3.718638526860025,0.8289788382778752,11.8467183494645,0.2074809047347827,0.12535324967904785,2.6501398111068672,0.40722418308821234
7700.0,76.32690446478053,4.560781504338344,1.0281560387757567,4.16930346898216,0.9779497502374846,6.572068194243253,0.35808853223153364,0.17003464374961286,1.026691568341048,0.17665659302134779
7800.0,75.2939606165245,4.46795482002029,1.024868721124179,4.2019115499273125,0.9661538820093424,3.7916588885321114,0.4637069012890378,0.1610797276409451,0.764867845707314,0.10312390718179905
7900.0,74.86644651167592,4.382022639745393,1.0228543351105694,3.2608616556713894,0.9106107302080804,5.962673946252112,0.14370144025356182,0.05284685069176427,0.6281999507043837,0.11831375439994113
8000.0,74.96176186179743,4.676236737229309,0.9552558372196601,4.19827253081568,0.9943979162974567,11.474367671171716,0.17347189847184796,0.18793067061121135,1.5031794467640163,0.1639733041460064
8100.0,71.90333262980563,4.364218855519227,0.9589665898019133,3.460582593787016,0.8270438229017314,2.0661349665169513,0.32085396862452475,0.2236792792898234,2.223289622768337,0.3157916029827629
8200.0,70.52040734867884,4.85136482941725,1.1067839336985514,3.8898552785915066,0.9149453242848508,12.504123071279512,0.8723968520174942,0.08280942701510412,1.1985540068579577,0.2018548391654388
8300.0,76.61785887085121,4.947034794571485,0.9718153455298063,3.1849695151325546,0.8228749221190294,4.8226073297470125,0.6878745195041708,0.17036603918808743,0.985413979065481,0.20514033150029792
8400.0,75.58796006117718,4.7073634358498655,1.0953551842672422,3.779886015317509,0.9628899157233758,8.367027633623792,0.20116244329264618,0.03001221541472855,1.014869220660172,0.1446159777905106
8500.0,71.6282871866518,4.742761403436216,0.9949408922465691,4.335181235340686,0.9644631426839343,11.661742454982987,0.17908989821749052,0.17806543576266337,2.1629595576455336,0.30460962019674587
8600.0,74.44233868492121,4.896266488479481,0.9992297801352823,3.4236680445329544,0.8277055469477124,5.69822687147158,0.4995587749364327,0.06928925648184094,2.774907019514849,0.45504728837871616
8700.0,78.72041104814521,5.053928616776489,1.0556828705297088,5.030036293703525,1.0689255070530643,10.089115368321442,0.6126612400976799,0.12154536368152234,2.1588421761448853,0.12885035333611536
8800.0,81.58198929032083,5.375144079056273,1.0182961486563562,4.177335634447323,0.9565851819025412,9.056830399516592,0.7991062452085075,0.14562085621433518,1.9258004081469982,0.22652217773915284
8900.0,73.09818288978511,4.358092977089286,1.135900921249765,5.11104001158301,1.0760680252400336,6.328573033479626,0.8434148469029378,0.11485736761344593,0.3557936020031222,0.027521333938111816
9000.0,78.90187456351612,5.05009160135046,0.9702352464944978,5.895144107723702,1.1221460716027927,8.156273155656955,0.6508763973047226,0.19044798869982124,1.4543338231373804,0.05686692114909271
9100.0,77.2479592726811,4.889478169916599,1.0498492962681258,6.137863507902838,1.1653944052924663,6.109355532579492,0.8823807154779867,0.17071023464712934,0.4238906667111817,0.03387992859649219
9200.0,79.32368958472198,5.023839894408875,1.096525918416228,3.983531648714893,0.896393258560742,2.2346634195029775,0.15596087341283282,0.08989445391021088,2.5277738459208305,0.43913328705881594
9300.0,76.29490926928202,5.531502933714745,1.1368969194069465,4.572339684764361,1.1044118124518452,9.434524462415908,1.5793851960641192,0.08731351923012762,0.837965499555059,0.15187057799378156
9400.0,70.75062578811162,4.547782673660514,1.164012705562356,5.701726219274156,1.1290300868693988,4.450634947428344,0.8327931057315606,0.11489100670003577,1.0191815773791515,0.052595747246579776
9500.0,76.93320987251201,4.839096399192089,1.0256478008343244,3.9178177129282026,1.0121260042399052,10.399349928376681,0.27736962947226357,0.15179564003134985,0.08196148242510795,0.09161470195493068
9600.0,79.72656801805412,5.040093778484525,1.0528943612396715,3.66755886297426,0.8478038425991897,8.990184599389085,0.45355520219363693,0.13831846200657813,1.5456337100691073,0.24518035786991593
9700.0,76.65990019192039,4.847162031051433,1.0806331508661078,5.4833554640690565,1.074371331422378,7.0090132430695045,0.08331978090196433,0.06766177430186644,1.8039159086664636,0.15670470100264725
9800.0,77.61168806547794,4.883956646532073,1.0076016665022272,4.530442540887305,0.9556278498641092,8.653650536945165,0.3508951578388149,0.15969472955054956,2.099226188177035,0.20159435779900228
9900.0,73.37182987504004,5.145791131017245,1.0345183679233223,3.71806628986989,0.8903089388675881,6.254778379051934,1.2907332260503088,0.14531550536129337,0.5773134086062836,0.12293719304921048
10000.0,80.8511201853977,5.358821380267454,1.1095984375978722,4.0433073983519146,0.9517166922619603,8.505187418943347,0.7822261409856754,0.06646599119903501,0.7923847213898039,0.10111177901299853
10100.0,74.4663065392392,4.455543372719206,1.0981923298254141,5.2886849313754505,1.0668982451210753,11.550454306504456,0.7163187142565134,0.06580068913071167,1.0504279590908012,0.09024182234632605
10200.0,73.69428110826539,4.933324006685865,1.040268820820657,4.706956657578794,0.9867044228595949,7.432726721032194,0.581099015624946,0.06280810053057125,1.8408935205058434,0.2969366851590596
10300.0,78.78736103467487,4.895258596754803,1.0246524375505732,4.020780870917533,0.955827701505822,5.053047944314427,0.10716868946666427,0.1422161470186819,0.8055739362439869,0.12206476717408192
10400.0,79.77835302328162,4.916525557934662,1.1465210255971823,4.357650404024279,0.9516577857203288,6.947083764753778,0.19359846123286426,0.06393148612988875,2.1248519014759744,0.301091651669535
10500.0,77.8565977925911,4.338225417182834,1.0808783788440057,5.5331011949650835,1.0531850264158507,3.9803156500938304,0.7174262065886701,0.16149737602962105,1.9314831022631203,0.21169384000575922
10600.0,73.35533568532372,4.730491128136548,1.0483977739575414,5.067850930663747,1.0546143684207108,4.339873915868478,0.37908089108806226,0.11679787938108321,1.1398578925845757,0.1504899078882597
10700.0,77.00978259209137,4.232545778314375,1.174161432062121,5.918468137626935,1.1363736040327181,9.186916614529169,0.08749230728661363,0.0896413050110766,1.0709521061212677,0.09229435556723727
10800.0,66.64350107019429,4.683951775832229,1.0538419136191803,4.577999939040198,1.05710389685892,2.6639132101043055,0.5876437378516323,0.17774858774177016,1.2873606125064045,0.1020950939757108
10900.0,75.45777155478622,5.529407669027694,1.1522612605511688,6.375557346406282,1.1684235944304413,6.705743783200668,1.7284597126881578,0.0727417598153199,0.2911491226271736,0.03704785537507496
11000.0,76.70568127393233,4.5029124687661,1.1243378721303428,3.0829682639707667,0.8255580508446888,3.2994994259167605,0.7967856013106174,0.15633074337175118,1.2347428225779309,0.1959300071327322
11100.0,77.78150793978865,4.02516110856186,1.203056007815608,4.306442358111442,0.9004056803864557,3.0718792498800624,0.8628846610569829,0.10243431901317496,2.5997345746456646,0.4064908031108958
11200.0,75.88730728297479,4.168776126299361,1.0618006710060348,3.348030107837367,0.8270615819391886,11.090904372067815,0.5010782324562861,0.18613984203389258,0.9997937666110033,0.22414868682341124
11300.0,75.39767505962067,4.42107311541719,1.0143930362248936,4.948384419182868,1.0785060674805547,6.867725103831991,1.5252389473489372,0.19812352755093143,0.6812224987362223,0.060802972151886236
11400.0,72.39372871655007,4.186601197970805,1.0915323447729222,5.074687320078975,1.0549879598788323,12.59061088435713,0.3943659063710428,0.28907328143934236,1.3337718452810738,0.1393755319072506
11500.0,68.98557203765458,4.113461561366798,1.0689681204482568,3.9552614042792693,0.9059250167355092,4.7138011258259045,0.4964331773583039,0.25176741171113814,2.0716123067986514,0.30676150961135384
11600.0,73.47666976493697,4.885166607661442,1.0754039184263873,5.1658047339384146,1.1008296974381804,6.3296195482587505,0.796037065706816,0.06265702145301412,0.945887418349589,0.08180937599543503
11700.0,76.15184098117986,4.690912103821026,1.0462003061242104,5.171024459609673,1.1019257753704046,12.080569495506966,0.08928373630334177,0.13189377472317668,1.0764537033068051,0.07003809180418576
11800.0,71.32522213448561,4.510518263341772,0.9579655838234727,5.801170589677491,1.1740075377907793,3.1388572964298467,0.2677268699595487,0.06594240632523589,0.695274913364324,0.10077635599634419
11900.0,70.21745494390505,4.513481475331183,1.0694323933941219,5.364920894957362,1.0834359598143637,5.54612379620853,0.2676919343140795,0.01916157733287329,1.213896097714356,0.10306849338597646
12000.0,75.08284486388992,4.806696893092731,0.9712737268320719,4.744064357271459,1.0407587737272492,3.840643737949154,0.236170344190564,0.201571702118982,1.2700256950551452,0.15259450985663597
12100.0,73.7976304524439,4.932063280514705,1.1857779306036271,5.642347950396938,1.11890024367294,2.686263041819088,0.4025729408625571,0.0057561266846889985,1.209757767456206,0.10564074157616134
12200.0,75.3243192987793,2.5978360288052635,0.9897459201687918,5.465859302306451,1.115132329875993,3.3159777434519793,1.5159057635550863,0.4441191853726634,1.6973260855548649,0.10315444993537602
12300.0,71.37493669277188,4.652093774730695,1.1161630333127752,5.4383767270713035,1.0998959599012197,5.680024653505914,0.39560964647039243,0.04308298208586368,0.8401974987392927,0.0690559343642493
12400.0,73.55663133541579,4.132588673658312,1.1351190562367142,4.896052903446276,1.078947461648208,5.630594557295319,1.240308285938726,0.08920066767296454,1.411501330542693,0.16531787937149947
12500.0,74.8199585260179,4.70346218277593,1.1767934172714882,5.479137539988723,1.098017783553055,2.9362566334460753,0.4749727479753537,0.03985679184486371,1.017986476133828,0.07673311955704633
12600.0,75.22064350087669,4.389229685580635,1.1571355486949002,5.74224177027974,1.125019299786927,6.56021184473078,1.1924291243890435,0.08519668889172165,0.7798932234627466,0.057453174486465274
12700.0,71.8498084289477,4.021784650058184,1.0255383874837163,5.904060556799993,1.165787959854794,3.3161302729701743,2.257102968072195,0.1975334144165351,0.784105226059785,0.09950966164282572
12800.0,72.24674769062925,3.6621561800982274,0.697873816719503,5.10832073269223,1.1188899289239547,9.31262697122738,3.1786318344993285,0.61546247760205,1.196868713889787,0.11813063534840855
12900.0,73.71664038370712,3.677695390694136,0.7705040284742114,5.185594503391448,1.1089460159195637,6.310418762158547,3.129649012822969,0.6304801912532794,1.0456577757481924,0.0719410882597503
13000.0,74.25931491497903,4.854360579717738,0.9736641991031098,5.550720479008714,1.084431982848536,4.963277057651019,0.36422646699956024,0.11760431870487544,1.9572725812280478,0.17711696502306878
13100.0,80.78475227987349,5.392121672849949,1.0960499436130955,5.094521359852141,1.0609622780848973,4.75435771623806,0.8174994643282774,0.07158270214803397,2.058087023457998,0.14841898580709295
13200.0,80.91549668080664,5.198062970307169,1.1979023952343733,6.254608914903137,1.144029818274757,7.68645633152942,1.8791769561211336,0.05508793862687308,0.6354743008814931,0.08607994466890341
13300.0,77.69271653683596,4.966572870131673,1.072566216068134,4.589702783624085,0.9646935443013218,1.6845181888182306,0.16867028041885415,0.03468852247832384,2.376192722278755,0.2842655756569022
13400.0,75.77300168834331,4.800383511379482,1.115919217389462,4.353399413146715,1.0108652629016628,12.749377960205624,1.6759295207817708,0.12863095206532835,1.5404330057118043,0.15469359928398982
13500.0,78.59002881926388,3.4036659325109198,1.05679746229164,4.265634923204116,1.0229358881003223,5.18029649572583,1.7165787553506175,0.19716108303121843,2.1257811171638306,0.21354756884636353
13600.0,79.71757816223855,5.178443222405446,0.933475540598581,5.255690157877097,1.0980973084872356,8.775315651373026,0.8724569084189282,0.11189173966248402,1.3973030695964221,0.07315328182185252
13700.0,74.10144742340468,4.985344889126209,1.0938432409822438,5.446665381167243,1.0613627977296405,14.916471019908103,0.6774663738931854,0.023867496412889547,1.9802676940373358,0.18540928284372998
13800.0,79.48076391574308,5.179427297219256,1.0912275581747715,5.650148196103175,1.132564999771726,6.8634668183697585,0.5920393982659101,0.09915340443030926,1.7686977801134607,0.18336991736315061
13900.0,80.75544063445868,4.6871196751071444,0.9772185725134944,4.970590578463832,0.9914068430658093,10.766658031908442,0.2588901808024805,0.08404956289310209,2.2203388255349874,0.2554380660775705
14000.0,73.06863527932317,4.300527856680149,1.1638695496892963,4.183308228594981,0.9474943340707532,5.37448161658437,1.1616895344998095,0.07934016113250347,2.0713761913535675,0.3191855832819204
14100.0,82.44655324629876,5.542879829334701,1.0682369221808499,3.973794742406658,0.8896828689843631,1.5935635344017929,0.7815729000063816,0.10387266802645169,2.0594362080121553,0.34740980692615175
14200.0,81.67432464387433,4.941450184844004,1.1174962645072435,5.637037211374332,1.1276619960756185,2.6089827323579553,1.2149443126711668,0.10991197355923904,0.20284169968369664,0.03942097434924541
14300.0,82.71355555702112,5.034592000283472,1.144422165753827,4.241482086240686,1.0441309413612128,6.2225065190580615,1.468806082681018,0.1054968579617166,0.23896216876507884,0.0777494320398429
14400.0,81.12916884158622,3.845451652805013,1.0846932591273972,3.766290761257153,0.8493365742379749,2.9495819971186297,1.7023746018396695,0.08480726495569707,2.5855621881336726,0.2764392300948054
14500.0,78.81101844185049,5.148726418985657,1.1410887120887565,4.4234433085770934,1.0109756394971496,0.957431557242998,1.1330504352226474,0.04927831944341973,1.2473170866467929,0.12859669259756418
14600.0,78.8882460272228,4.372087179321811,1.1130619244903293,5.303958052023716,1.0862819617459991,2.458389066685672,0.9847996459818041,0.1387071246606211,2.2906860937318703,0.24939548496249472
14700.0,72.33382549205204,4.420605788508338,1.2158374466212358,3.5348090691312195,0.8752567543265689,4.588773906788116,0.3662099122726346,0.044817470516910395,0.7083008832804056,0.07564038720554482
14800.0,78.05171469480187,4.98325511554021,1.0844513866992942,4.634361416779236,0.927753635567667,6.347748969497092,1.2999522533232124,0.09382241664162791,2.1328514716176485,0.24689171837223217
14900.0,73.41811963272268,4.83529027787722,0.9801855481614377,3.247449656747802,0.8369981601446111,4.416956943033151,0.3525307516534865,0.10600910678859803,1.2477730551259851,0.216479417695049
15000.0,74.89798419966525,5.008250743935589,1.1525123618706175,4.501920138331009,0.9498232227143476,4.120805324493698,0.41655149444078826,0.05591910208052304,1.9056389775855798,0.2846188492311888
