Time,Global_Angle,Phe6.51_Score_Sum,Phe6.51_Score_Max,Phe6.52_Score_Sum,Phe6.52_Score_Max,Global_Angle_SD,Phe6.51_Score_Sum_SD,Phe6.51_Score_Max_SD,Phe6.52_Score_Sum_SD,Phe6.52_Score_Max_SD
1000.0,74.8040809603475,1.8491006335405407,0.5848352165258045,4.075260255033658,0.8458247452567754,10.273276183371024,1.6083397434387892,0.5106047057742549,0.14516995384883208,0.08729262445651897
1100.0,78.59937201994356,3.0432960946512853,0.7981454347555818,3.9619823619458856,0.8257127083471717,6.110342270505896,0.5241866647060877,0.10520876216802441,0.5794119685237056,0.11370563331309712
1200.0,65.80106333983632,2.295208650398623,0.4951070748399755,4.018868143386172,0.7490833220396388,5.635264789064461,1.9874517589342242,0.427576908784578,0.23039329703018382,0.0838002757988398
1300.0,77.02943300055476,3.448066127293353,0.7713228114628854,3.00513863672492,0.6904724473917865,8.690384863163247,0.2651996580261283,0.13042429632456237,1.2809602778003821,0.15798113300439048
1400.0,78.50318806429772,2.813079504783157,0.5294338727867325,4.062125715242693,0.7742073741897619,9.573095296739782,2.1441991237624873,0.32182734010378605,0.3952888913859659,0.10474122955453435
1500.0,76.19125224941969,2.313902552867025,0.47679884422445284,3.5594560099768855,0.7230308618243863,10.23478984938242,2.014266638926564,0.41331226100610147,1.3873399210756145,0.09732014900835151
1600.0,73.45824328056851,2.6017155463001576,0.7513029260682996,3.140498836143202,0.7507508388101091,3.8291231410826247,0.4873189326502519,0.055356243558496915,0.837576813556589,0.1554922019271745
1700.0,71.26142590692072,3.0425410438927822,0.7287991362287908,4.01483611523197,0.8543876179860886,3.657931047900496,0.5586399919340439,0.052796318364286374,0.38266334332462715,0.07389330587816821
1800.0,73.54715853178396,2.4154445781289215,0.4937453890941103,4.2786563938769655,0.8091718408492176,9.19359512722715,2.091461940929555,0.42730673613896386,0.09122723111080325,0.0626419440706466
1900.0,75.04961309814375,3.407002984459915,0.7694162742957328,4.262622770199317,0.8634980091368005,2.036840928243869,0.3806442664863465,0.049932579894333126,0.11412057871300955,0.08067856522099989
2000.0,77.44310311607883,2.4133709519326194,0.5147914138438812,3.434707702554102,0.8085249461253771,3.7890172026630826,2.0372909478813455,0.4269075324112474,1.087225385543571,0.047268585366340626
2100.0,74.40583564039827,2.4676640371400445,0.49097216902960117,2.852897677919104,0.682729524645388,5.08975132004141,2.143019866540345,0.4253713575107338,0.9738244339306146,0.05030520356122759
2200.0,81.42987410263574,2.3288742952215062,0.46176653025391934,3.179650416475394,0.6956349361842126,6.465439100269522,2.0166181502968255,0.4014093433793944,1.7326343825928228,0.2290256876077989
2300.0,73.83026702212112,3.2168674936002977,0.7289121944273725,3.871628759574007,0.799947171666338,3.4059352868693313,1.0855507943070584,0.03080284223038262,0.48854600005063686,0.14579947530485446
2400.0,73.75246666757731,3.498339370261633,0.7134493235568802,4.014688629715791,0.8007297422298122,5.614110256594753,0.25553019003488264,0.0508858226703615,0.17856548470834924,0.12649016854554102
2500.0,77.19024369260806,3.397244621164051,0.7751023429563085,4.107954982519831,0.8197723653546437,9.12987956521547,0.5251699983624468,0.14305704878772926,0.13797546853009265,0.08156266935580617
2600.0,75.18476456106858,3.7641386442027707,0.7436353511804791,3.8377665364592244,0.8283858409829961,10.980381750653454,0.5443981217590752,0.055347556345345356,0.48240238442039324,0.11414335068463012
2700.0,76.79993312669502,2.877684886394691,0.805821737765474,3.9018256365770863,0.7977137877358524,5.8592997083889555,0.41324645882882693,0.0566104207235491,0.5068039275423998,0.030850612925628997
2800.0,73.84193472192159,2.271120931482588,0.5002995027124196,3.7009339750107917,0.7200917835990124,3.666312006788243,1.9666525489234035,0.4347512548631832,0.514727983405332,0.08084690977546719
2900.0,73.06229982165202,3.3336068916934845,0.8103219739458142,3.5903409789061222,0.7483255785979633,8.808338747713442,0.4851001565188307,0.14000520634337693,0.7346119576820166,0.10499934700404413
3000.0,72.64803385456479,3.473632858163912,0.731329963288145,4.254789132848381,0.7930939647840692,7.9964743443240796,0.35554415960451174,0.05647802574456205,0.16809583908527437,0.04782962034458641
3100.0,71.18600364076633,2.9019561303167443,0.6466233807538005,4.254376700078484,0.7792499437708224,11.39599669112294,0.8705971024969033,0.01536101985487297,0.1249554704489219,0.044176475300739516
3200.0,73.143305560287,2.9917360827885937,0.6402518214616628,3.4230511961841157,0.7362582496597199,0.6409579902151549,1.1092458276739459,0.015356447931156918,0.6394176541158905,0.14075171003825832
3300.0,72.20362487708928,3.3322553741901384,0.7791686698992369,4.176955956743123,0.7880907470528871,2.329427509936387,0.11486723606493439,0.06784030684192294,0.10820767563774882,0.023388959979122263
3400.0,71.57571384413866,3.4540247249203815,0.7377123395913201,3.1109908901672334,0.8565863924848326,14.714882235051455,0.13612733157032156,0.09066734517055965,0.6277722305814653,0.075749755047436
3500.0,79.28016729329282,2.925059454971309,0.7420686990352502,3.514676956934259,0.8348499083311869,4.818212219176799,1.2579853733603092,0.1418733175160889,0.47917682420701946,0.15198498714385358
3600.0,70.45337693954639,3.3169666083061284,0.8388903372472248,4.0121329463890305,0.8246261205900643,2.3078476976313325,0.18124735033029002,0.09326194192903113,0.41308047812262705,0.09446460066967378
3700.0,74.28536416547946,2.849310648676011,0.8053641714008619,4.240349692806773,0.7598530213888962,5.9179899972699825,0.3597214452455006,0.0663315749628681,0.13860663913184,0.04291083163180285
3800.0,67.57370207688372,3.227959934388473,0.8104536716971761,3.9309249477968833,0.8418653248392439,1.7589791420672272,0.33010751259603893,0.10723254559932727,0.11984796901946614,0.06024335398373734
3900.0,73.30045411881974,2.991825196522372,0.8758055275110618,3.2232111187324146,0.8550971128046907,3.5315110971864727,0.2405387807421421,0.07374977283507064,0.40595054517535417,0.11653544887394936
4000.0,70.48501747187804,3.0136719990435634,0.8760521148954424,4.079793259762798,0.741314096337523,2.5667180951851796,0.2660933463755946,0.06999200661804372,0.2947069919934865,0.04317325978839867
4100.0,72.95621924589737,3.2993909571575366,0.7957890251378542,3.9920930440011877,0.878226985735692,7.3360225760320095,0.21749581729647746,0.15221859674122065,0.29372162832806403,0.061600953022581645
4200.0,73.78259750128613,1.6736631622838762,0.5246742652710287,2.9955688228860935,0.7770350450685705,3.1591789172302214,1.459037971842148,0.4576738716224817,0.9902119048204178,0.1632680782507526
4300.0,71.79974376461625,3.2573529296840458,0.7943066478369148,3.759795639305358,0.7303703087349916,6.539682569151635,0.2479350571364628,0.11304018368119925,0.422716078126431,0.07895427247601984
4400.0,69.069718770668,2.350794034879056,0.5848173196773945,3.6986763381205647,0.7085911086262172,7.451288240625207,1.726460386152178,0.3923926919157627,0.2586083813477381,0.06165766206274809
4500.0,73.89932680846857,3.044977381571194,0.8963579560313756,4.0158162468619,0.7707641868035826,8.970967382199508,0.2575380686827056,0.07460786932509389,0.2953155060784308,0.0263617916277623
4600.0,78.21070044326571,2.7466898961331925,0.7410520752297192,4.108015805179949,0.7985112066428962,4.255238214533966,0.6660353298061016,0.018129993698390832,0.13467795049428372,0.09841713051404997
4700.0,71.71519393612981,3.4201955057924525,0.7703275005442937,3.597084991093024,0.6747707103257022,2.2771388224467253,0.18413877481237143,0.11867494593679874,0.9582875837694931,0.10240373320114755
4800.0,73.81658802112675,3.554956633393204,0.6714664652441901,3.967088192053397,0.7460177215368083,3.422757384442958,0.2979133653140448,0.014169584480940578,0.2894514508079561,0.03919412616329702
4900.0,75.68307314303924,3.3258723833267005,0.817712041335754,3.6371904286145913,0.6997983289407318,6.447369341338546,0.015194914896745655,0.1020766836814727,1.1340252670208495,0.039174933175927046
5000.0,74.62353829104573,1.453860596245211,0.484609750555685,3.94614003470212,0.7385752100532992,3.770545556197627,1.568641628207005,0.45550592058099976,0.177334936116488,0.049182884222919214
5100.0,72.72622994811535,3.4993580276606395,0.7506918004415558,4.01845906284747,0.7925211722953548,7.730373529162871,0.480747778708299,0.1643205092384995,0.3612541189864748,0.018120346931789176
5200.0,73.56458044737542,2.563155566325179,0.6465402147620471,3.8082370961986793,0.7860752435515105,7.540717466872182,1.4436490940616158,0.26630710347181513,0.26625980200624977,0.0362583520400813
5300.0,76.60250539030663,3.4013137523954255,0.7881337883437521,3.226212119899202,0.7662299905312198,13.130681766091978,0.036896005311052256,0.0959370056720564,0.492440002676381,0.15191459163861334
5400.0,74.46480301126701,2.7793795150665823,0.7385756128571567,3.9600926102787164,0.7504334004330381,5.4590963410463065,0.8332811718075361,0.09775379539875956,0.09033137178905136,0.09476522077911183
5500.0,70.13417903785302,3.170527620257612,0.8743947569006506,3.131044784702077,0.7201969552535333,6.542312825889019,0.20537079331478816,0.11327613519511733,1.1731122713930777,0.049050706372742635
5600.0,72.12534197513723,3.5001014490334748,0.7679100434825131,3.89015670835087,0.7931380179592252,4.443467472991542,0.04164265468958069,0.11944309569243398,0.5394227128849228,0.13098725753876136
5700.0,71.08954645667968,2.202114107106763,0.4540000108170113,4.337542582296876,0.7976648071321101,5.99832556536206,1.9053507476374838,0.3929302940483415,0.038300144166074676,0.011233300159662885
5800.0,74.81264437923039,2.2252874917830603,0.6239533442839854,3.459522274018872,0.686105307628826,9.525503274682777,1.8725996171266994,0.5063400166971724,1.362226446493978,0.10801058676490578
5900.0,78.20070478962023,3.1001146762371534,0.7767255172193188,4.154882613810223,0.8337444578631691,6.237934388096464,0.9463597436507695,0.15061585957109466,0.20365818334905206,0.07801915093460779
6000.0,72.87807894809322,3.248360924116526,0.8391786078921782,4.236400487212538,0.753972142258223,4.27159109726921,0.18123734076887613,0.06900717132643203,0.2021237948114232,0.03870813727939073
6100.0,71.76444029323575,3.272026813642851,0.808319109721903,3.7882577874773333,0.7640735771324206,1.9063141618349488,0.3388215239238101,0.10987836575530886,0.1221042506531281,0.026448766915035997
6200.0,70.11767832233413,3.350157982076233,0.8513609953211093,3.27989193636486,0.7079178014022912,10.38696386508604,0.174266474849879,0.09487010099484273,0.9433791568664622,0.08492962233452071
6300.0,74.46256104826638,3.2941862368111696,0.7947279613749446,4.0602761895573485,0.7751325821220129,4.820208875625586,0.22207318642048016,0.12884919988158428,0.2229832733126407,0.030922847451836974
6400.0,75.2534486745112,3.3508320883487728,0.8145206517897002,4.074667077543678,0.7661858070979789,4.992857559614869,0.2855991290508995,0.11676043923040276,0.128307777086673,0.03948405136501411
6500.0,69.94236119071273,3.3417723076564605,0.7391612518131997,3.963125512550994,0.7572785514424613,6.945489037675939,0.2421463500331582,0.049968373094025964,0.48141993353571116,0.04492336808001459
6600.0,74.85676129570268,2.3352490864090476,0.6147278618114524,3.6512787041131567,0.8012085211878345,6.615055835252666,1.8670832580833636,0.4453754765760071,0.2344895505113498,0.013578269686785464
6700.0,70.28092746062701,2.956144648937915,0.8823755268223036,4.335962273154625,0.7595005537359469,8.419118783964368,0.12506048631083602,0.0699362796755694,0.0469253077801466,0.01956950787869858
6800.0,73.75458182329218,3.299767379897876,0.7584333113637012,4.133391579059233,0.7536003062033335,12.41325627126635,0.17441070760859154,0.029354195238103245,0.07784711545796566,0.06175303635582164
6900.0,72.02581298214419,3.212873144601732,0.8440138870897078,4.148056367314698,0.8509718280791039,1.47220717210826,0.26928595091778923,0.1560015787846549,0.17293262570317186,0.03303088686348253
7000.0,73.19565061958359,1.4939666166117727,0.5180988528373363,3.344236114036633,0.7972998096144193,2.684907617798858,1.3897272752136793,0.41841598999556956,0.7440072421987345,0.1336549406930171
7100.0,77.08013885080071,3.1610222412646944,0.7624260107990034,4.074765462629635,0.7703399054681789,7.561592506293793,0.46772290840851194,0.05997827822275423,0.2758599327455284,0.04848474703305151
7200.0,75.85478437695171,2.010017021286158,0.5413045601630185,4.139118617260615,0.7659916751272333,4.66035189597814,1.5044865454212561,0.2872333630639844,0.1740003569055146,0.06485729195648778
7300.0,75.15366128115343,3.0491968101840246,0.7448534626936164,4.208334371603134,0.7484326649182332,7.115881856213324,0.7953503495571169,0.017708047859581952,0.1384367495977717,0.04763445037706019
7400.0,71.49111009554507,2.6666202122407756,0.703947281277726,3.15511018820094,0.7430927437889395,4.873460033674999,0.8459840324565975,0.0789616906734638,0.8327313925022911,0.1768992267192474
7500.0,71.61326840526148,2.215615198830426,0.4794100660020793,2.7927421356822446,0.7266535653694594,5.887944039379618,1.9179743177645074,0.4155374691752613,1.0778326316139535,0.1610832216350601
7600.0,77.85444299841042,3.2345074388471815,0.7483294706535548,3.971382302812053,0.7552303842400384,5.49308114323987,0.36263492260504976,0.1285596301193404,0.49616463563144814,0.097182646861888
7700.0,75.83872662470657,3.51340266139182,0.7541893955475553,4.00715197005982,0.827632680876674,5.469677707066292,0.1003423313105762,0.12166091828300948,0.3468836321794731,0.08987323495485657
7800.0,77.7268188062245,2.0330936464860674,0.6369886957473366,3.9676788243518346,0.7703495308639284,9.855819227710047,1.0675981640341645,0.23185029428183646,0.2959606172588456,0.03319136616325578
7900.0,78.75332328104467,3.290147475456911,0.8094584468036743,3.875279903972311,0.8349420894402816,6.338821869183205,0.0841882840907285,0.09459820261314135,0.7358608150334219,0.09221466699840071
8000.0,75.61497792511601,1.1748064465530652,0.3014375407104611,4.013230884671706,0.7614055455976212,10.81103682554276,1.8173684556463028,0.41490650821027797,0.06278762919004491,0.04411958757492082
8100.0,76.06137037168604,2.1760084111107356,0.5307489953428791,3.874611011683861,0.8155123011142568,6.784985262862662,1.8901447532448998,0.4780729340342312,0.4654745537810061,0.13451060405444584
8200.0,71.0956488414211,1.9683318963874417,0.5072066061802173,4.186142035485496,0.7527079392028426,1.9295741458768505,1.7449964897176662,0.4347155231349106,0.11077424136996548,0.03019381872698139
8300.0,74.36749256560968,3.5293431564713296,0.7562657184630179,3.8391515299825407,0.7876272104945525,8.388808014625761,0.29571986176256637,0.14742803423024015,0.2643973749383722,0.021458228711751265
8400.0,72.43179825871046,2.5146691364614355,0.7212978063573501,4.218283458094652,0.7640772266765016,9.248676971328116,1.134203281767566,0.20508491054699285,0.1081271853599281,0.04234366663123626
8500.0,72.85516601039254,3.0558494779074112,0.7293965709094792,3.671824635126871,0.8210795669883567,10.47859248014872,0.4500541043736494,0.10839545638015145,0.6616412774003568,0.10829061922448903
8600.0,75.35386366629625,3.0210534000724376,0.7819602472602784,4.038473377726347,0.725893579954188,2.2688141360786704,0.7307291561594244,0.14017132963530476,0.3839583993566796,0.022601895493887924
8700.0,74.51947498563389,2.899119465151882,0.7438109198409816,3.857290791440606,0.8849543962019354,0.8619889601547713,0.8556744458136688,0.000606937511594733,0.4706975086579947,0.09058371717091368
8800.0,77.49204920024653,2.004634523013152,0.6607326235571706,4.0232034235642,0.7459508066455426,5.580608477455142,1.4405643245767275,0.42725178410873654,0.36698828611316087,0.0433474973708009
8900.0,79.6484817617738,2.180522953040254,0.7243322604644788,4.08100456943439,0.8074741744314217,9.166223538847072,0.2486036689590287,0.010106385329169609,0.17116366828009097,0.08749738738436291
9000.0,78.11796000481115,3.52508191414517,0.751216378729277,3.8673977380609545,0.7722070307499981,5.581342290573556,0.3714784511829219,0.16881041395772853,0.24942829207231146,0.031130465689346867
9100.0,76.81743484316816,2.9976522711874534,0.8218768696114854,3.90292895380207,0.7952166691428167,8.450442835851334,0.3267646407986872,0.12119901324398062,0.49276896735585973,0.029759717692911483
9200.0,71.63373348393361,2.6402514043366456,0.8163818246897244,3.8054144651565873,0.744309577235808,3.3951275520533093,1.0794651775177577,0.1822839230334102,0.3410617539471783,0.047601411148336215
9300.0,71.59193343688881,1.6106668970052596,0.40474815871809966,3.2053077041019526,0.7311629308680718,7.747090936720808,1.8763156639240768,0.353992329861322,1.2491260774245982,0.16385256015442354
9400.0,70.18701059190634,3.412039821644313,0.7963669386701535,3.4660056096855665,0.7893666775012992,6.7533470764195656,0.2911012123057525,0.12878092380525577,0.8573785946642777,0.1434331830225145
9500.0,68.56157971027544,2.1723699084350527,0.5410621455461997,4.04524390535779,0.7831337089695758,1.0781841186934946,1.8452383197462252,0.4674800201253719,0.39595471962561174,0.026040130162918035
9600.0,76.19923409582161,3.400014388847573,0.8024224618194958,3.4453264973266795,0.7524905844550195,9.447297930813852,0.05680340706041808,0.14148885992097185,0.830581355482819,0.019371211443750144
9700.0,76.21382307969056,3.4646488908745217,0.723070914066434,3.3321052553607093,0.7009491496700214,4.702047143547497,0.8012490836298555,0.07592729416208661,1.3282955960693148,0.18295465330246752
9800.0,72.64824506383216,2.6149458373309202,0.67000728235866,3.57984399741184,0.6911461127203496,3.1931742498446187,1.5348534671215985,0.28280257352078353,0.4984854490066122,0.02844802225593786
9900.0,77.67281415758343,3.606246636895128,0.7048422972193163,3.7154659126563825,0.7983136711270329,5.578093669317284,0.17399951810790426,0.06554173233486367,0.2970492879476808,0.019250209993826713
10000.0,76.06859043331595,2.2713528297503367,0.46947212851635706,4.021599006426038,0.7922881258082505,6.125993236739375,1.9717251536656915,0.4094307895827327,0.3885611483071566,0.035005848748574715
10100.0,75.62328437666777,3.3381896784223137,0.8047941983672685,2.7601058449372355,0.7220441084059939,11.047593955107256,0.20732814456467688,0.10247189649140864,1.146547590831972,0.07949273784064889
10200.0,74.49350711415626,3.1097377996624345,0.7722702177046209,3.6450802142564367,0.7688353877867246,6.55605999845427,0.5107991322981504,0.021677495576216493,0.18240433386534105,0.04311337687738181
10300.0,76.25979379525337,2.0512647636288417,0.5721321972126922,3.3836769132680513,0.7159887069705412,4.541383020697104,1.7890162060960932,0.4918365219382495,0.6193431120319959,0.0477087067495114
10400.0,73.24172028837681,1.6731992456699685,0.45137730501697054,4.101429005183311,0.7556410005316624,4.699636949416535,1.847550976515174,0.39685700319468653,0.2993166147860249,0.05627730492958625
10500.0,71.52694285008414,2.538238819561362,0.7913244074150102,3.554153511504287,0.7491317939738383,9.638594967965535,0.312134543190167,0.06226087470182981,0.8494616854340742,0.07419321421211078
10600.0,72.24834678733538,2.0738201140801915,0.4893197314900463,3.40584444300004,0.7377323331213561,4.48452952615866,1.8347172351880494,0.42455200220006406,0.8901662636223944,0.08759305147237306
10700.0,68.7779154518769,2.763100184667271,0.6626453678941963,3.8269793218050285,0.7793899778460248,6.442925243292293,0.8336013660626306,0.06820177167904704,0.7924865023455226,0.11125767544738194
10800.0,74.11118873336619,2.1323892600582943,0.58026598982618,3.7695154028522193,0.8508576803439573,0.5675217077128885,1.8446864148371196,0.501757281105648,0.3962166661996599,0.07481779508536529
10900.0,76.57327712138698,2.921996015306414,0.8665108309996606,4.045130926615124,0.8531097048589861,6.423566116047414,0.4926388096123552,0.10063841032167638,0.27898647467068977,0.06976706734145455
11000.0,69.68556701195371,3.1539162149713937,0.8096562518620299,2.679145825041181,0.5972886356432499,4.420330179406611,0.4931450722892671,0.07477115938171802,1.54832245611616,0.18602271376176038
11100.0,72.94029216817187,3.2545544867324043,0.8070101721148174,2.930615873087065,0.6995418858428978,2.040647930050952,0.24881831982013206,0.06339072537841695,1.2135862798806742,0.09946272865140215
11200.0,76.09397661230092,2.174711589131109,0.5326673793458623,3.417462166889225,0.7899422916518071,7.087783317257936,1.8812733931893386,0.4677433509101987,0.8183984871211702,0.1437686306993883
11300.0,78.5291442964383,3.2947922301952297,0.9224546077285142,3.9550221323376227,0.6862630465057116,7.034979580825413,0.364307047161595,0.020789299053773344,0.29813446786639924,0.04743457876191204
11400.0,73.85747787581813,3.545906180443023,0.7586785266549286,4.002472573140271,0.7387016837087378,2.0903149181413307,0.2531671163806477,0.11751326828318692,0.2769108123751421,0.027906237227694537
11500.0,77.78270450593516,3.3936130271051326,0.7983393280260743,3.340715305137102,0.6785594094586521,5.546635689896677,0.28544484771658035,0.1361547215647386,0.22400114871274282,0.026505880025721348
11600.0,76.33729614657197,2.938119393313867,0.6887610993855643,3.48493041660536,0.7800358479403484,4.993069617318504,1.3293132453321748,0.1061345230757863,0.6085268374917947,0.1160257496533259
11700.0,72.35951276854114,2.205395632600528,0.5327450560739971,3.4861118541777665,0.7813267074368694,4.167592467481692,1.9130731053866825,0.4739517831350015,0.6659383285256928,0.07866040320502851
11800.0,72.66933348949043,1.9919942310855916,0.4772738997558361,3.429406805002401,0.7284550947405052,1.2380852142362857,1.857627071573227,0.413295820300691,0.8706313827418098,0.05821249482954483
11900.0,68.00857741438311,2.1479986896640266,0.6611829981751101,3.6607488180461143,0.7346217212481777,6.944960429519847,1.3443915121817114,0.28184344959600527,0.23337308421174077,0.027113108588635144
12000.0,68.77409360101606,2.137352490392019,0.5183922579584237,3.8296191032351996,0.7176722148764544,1.4907167350108308,1.7927886285305987,0.4152333536462809,0.6629772351460924,0.06609853653301173
12100.0,73.95621510557964,2.079901118102306,0.7244021375067922,3.9791244382475774,0.7463346892103845,4.939469716339742,0.46437860322395397,0.080225990006462,0.3263659538496976,0.06554463815644239
12200.0,76.32735059755645,3.4388136010084245,0.8035313436962054,3.9884613055973914,0.7709906399728249,2.0215325769205577,0.07646613729583684,0.0450140457638719,0.08765153933939501,0.03279998600935186
12300.0,68.6639892160125,2.9136681483306632,0.9256470850411981,3.7978334563724214,0.7667692461815231,4.191277753840642,0.0821411578702339,0.01842975535562991,0.41259611206139296,0.041142497888876556
12400.0,73.76396109155823,3.21491144318851,0.7309519459731867,3.5807187759904955,0.7771916105156862,7.571170394788353,0.5820785482856722,0.07345268990486437,0.7650596922048728,0.03412651879897722
12500.0,70.1800526944525,1.935879651771496,0.4673047049621863,3.7261581980252827,0.7228764056531224,7.9041675889603145,1.7835307303732721,0.3915716228687872,0.7049745545544114,0.06882381339789025
12600.0,70.2886450683251,2.7130869769330914,0.6527002553705924,3.8632563340759085,0.7775450290638245,8.032807999087769,1.401774836396843,0.15697110846049994,0.24064086139957166,0.0502799467767005
12700.0,73.56141050721239,2.4316042007802574,0.8123988321773118,4.212914357106114,0.7925805499115955,8.096802386761167,1.141181651027695,0.22405796329816988,0.36750083250172655,0.012018788566177632
12800.0,76.46674095303887,3.1413096797983484,0.8243339765549447,3.4773268304109357,0.7490580297075882,2.410053768446502,0.16820673949802445,0.11509214889938198,0.367760393904684,0.07324671664995779
12900.0,73.71535123644519,2.849434459670487,0.8546527601753531,3.001339202949859,0.7583040492706057,3.231307894701929,0.10860368583844678,0.07930211496459669,0.7493329794919412,0.15841829223982673
13000.0,77.78843652455689,2.5347031189350977,0.7030542402501029,4.037990374666374,0.8156123360791764,5.8528248897026,1.3886976874374029,0.25002643254726836,0.45374036311901245,0.08687187761878196
13100.0,70.59601739967412,2.7302987694455685,0.7879209150343174,3.6986276142491943,0.7127620674208579,6.818544918079649,0.48139648394113005,0.011698818791583332,0.6844615183610336,0.08610841528831219
13200.0,63.54975654695971,3.183038394410627,0.696679380513889,3.635431008292306,0.7611810944251572,8.47009331015272,0.5806119270377942,0.06877170902895788,0.5515506027036585,0.0865332147661632
13300.0,69.99759463152795,2.384709139459454,0.6122967434111946,3.9887337722377194,0.7767665925797719,5.3132673619542095,1.6440041172839674,0.3055030932263577,0.33399260146501175,0.05769605625252706
13400.0,75.11867141777826,1.6745266425484544,0.4452780344827459,3.3155441594176174,0.7545974635238087,9.320714987040676,1.6287881679415668,0.385825868763004,0.767629299384476,0.07828394319469978
13500.0,71.24268026752874,3.086666906571247,0.6742327249165793,3.63566121423449,0.6942645071031995,4.530214615956662,0.9960485393870737,0.03173130006052473,0.47201531347727155,0.045398700995454094
13600.0,71.81215713512003,2.4001840516837913,0.5680243404566208,3.893674481108405,0.7447182383969254,6.266640585051775,1.6487806640652296,0.2684577251468283,0.3509539476627378,0.045651369941862655
13700.0,74.12580514207536,2.7479905129651647,0.680380879778269,3.9996611595735936,0.7517936056999415,4.401752968471432,1.0069980309012934,0.026217684177974807,0.1522942739222657,0.07710379132646818
13800.0,74.44013037246295,3.4795276795375565,0.7839848359252913,3.90750551111809,0.7571598122987672,6.082614067808141,0.1797882782799285,0.10795265463135785,0.4307919197759016,0.035347330276961665
13900.0,65.6649061032244,2.290605126967433,0.5232957801113357,4.022099981101932,0.755844719098652,3.5596347831455653,1.8112081839658536,0.34633011707424555,0.2028904346557006,0.011803801767109864
14000.0,67.37121850106524,1.980959653969169,0.6234363926081871,4.048327217908299,0.7141228305405204,6.005327230495826,1.4847713092587098,0.42941496610098817,0.1867295083547291,0.047861952727137135
14100.0,74.55451155649213,3.2944020592322096,0.7586606397657354,4.000751913016905,0.7545159736881696,7.588393877566647,0.5593710173839451,0.09149426084085681,0.24834842662566545,0.049397743709402024
14200.0,77.2415689734158,2.479532967692252,0.7722759904074357,4.213353251837186,0.7149373081435068,4.941639734356717,0.8214439589609508,0.12059463889176202,0.10399452100531614,0.02533156348218847
14300.0,72.77505025549408,2.98707648167375,0.7295390033780174,3.8992160825382047,0.7459257744252117,10.21408315562913,0.4433516524934198,0.03180427691624533,0.4710822449528766,0.035316056897511536
14400.0,74.41329878951481,2.9835296780744307,0.7488271370356948,3.8424010808319675,0.8171352703203666,13.562232406769239,0.1854662960784409,0.11032700819589077,0.09524456727877205,0.07795779856102183
14500.0,72.98989566542218,3.5639389949357194,0.6983343470201601,3.911564576286075,0.8099670090016743,11.718648812242387,0.12488237728178365,0.03619038337689117,0.40713930756867034,0.0019846077608514866
14600.0,76.88441462924675,2.6679554216561385,0.7066252074168613,4.002093774121382,0.7867859707613688,9.229297241774889,1.1532369572965546,0.15077474721157558,0.26888097326234084,0.04740073895511093
14700.0,66.17399868028991,1.7521513435870109,0.5288769183551828,3.732630893633115,0.7561777883602203,5.771406459195589,1.627381212404381,0.46175417610934594,0.8924579581477871,0.07982006056422669
14800.0,72.0231289823504,3.0781145049247307,0.8524516671511225,4.022984839171808,0.7697152141452555,9.821657173161112,0.29262733983113914,0.07167812159448016,0.19839982405929277,0.04995459788577339
